Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",03/15/2019,27.7,45.7,35.9,22.6,59.44,,10.0,,212.5,19.6,0.0,0.0,0.35,9.9,17.2,1029.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-15T07:39:20-06:00,2019-03-15T19:34:13-06:00,0.32,Clear
"Salt Lake City, UT, US",03/16/2019,28.9,50.8,39.2,27.0,63.08,,8.8,,219.54,21.7,0.0,0.0,0.03,9.9,9.2,1027.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-16T07:37:41-06:00,2019-03-16T19:35:18-06:00,0.35,Clear
"Salt Lake City, UT, US",03/17/2019,31.9,55.6,43.1,28.8,59.53,,10.1,,193.29,25.3,0.0,0.0,0.01,9.9,19.9,1024.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-17T07:36:02-06:00,2019-03-17T19:36:23-06:00,0.38,Clear
"Salt Lake City, UT, US",03/18/2019,34.8,56.5,44.7,29.5,57.41,,12.6,18.3,223.38,29.5,0.0,0.0,0.0,9.9,41.1,1021.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-18T07:34:23-06:00,2019-03-18T19:37:27-06:00,0.42,Partially cloudy
"Salt Lake City, UT, US",03/19/2019,33.8,56.6,45.7,28.4,54.5,,13.2,27.7,210.46,28.7,0.0,0.0,0.0,9.9,17.9,1021.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-19T07:32:44-06:00,2019-03-19T19:38:31-06:00,0.45,Clear
"Salt Lake City, UT, US",03/20/2019,40.4,61.7,50.1,14.5,25.5,,18.8,45.0,118.79,34.5,0.0,0.0,0.0,9.9,42.4,1019.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-20T07:31:04-06:00,2019-03-20T19:39:36-06:00,0.5,Partially cloudy
"Salt Lake City, UT, US",03/21/2019,39.7,52.8,48.2,27.5,47.08,,15.1,34.6,153.33,32.8,0.2,29.17,0.0,9.5,60.6,1012.8,"Lightning Without Thunder, Light Drizzle, Rain, Heavy Rain, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-21T07:29:25-06:00,2019-03-21T19:40:39-06:00,0.52,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/22/2019,43.1,48.3,44.9,35.6,70.67,,18.2,24.2,175.71,36.6,0.11,58.33,0.0,9.6,73.4,1014.5,"Drizzle, Mist, Light Drizzle, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-22T07:27:45-06:00,2019-03-22T19:41:43-06:00,0.55,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/23/2019,42.8,53.7,47.3,38.9,74.1,,10.4,20.8,193.04,39.3,0.03,20.83,0.0,9.9,76.0,1016.8,"Light Drizzle, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-23T07:26:05-06:00,2019-03-23T19:42:47-06:00,0.59,"Rain, Overcast"
"Salt Lake City, UT, US",03/24/2019,37.7,47.3,42.1,37.7,84.98,,15.4,17.2,160.63,30.4,0.49,75.0,0.0,8.3,71.3,1019.6,"Drizzle, Mist, Light Snow, Light Drizzle, Rain, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-24T07:24:26-06:00,2019-03-24T19:43:51-06:00,0.62,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/25/2019,33.9,60.7,46.1,30.0,58.6,,11.3,18.3,182.5,26.6,0.0,0.0,0.0,9.9,40.6,1024.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-25T07:22:46-06:00,2019-03-25T19:44:54-06:00,0.65,Partially cloudy
"Salt Lake City, UT, US",03/26/2019,47.7,65.6,54.5,30.7,41.57,,19.6,25.3,174.96,42.1,0.0,0.0,0.0,9.9,58.4,1014.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-26T07:21:07-06:00,2019-03-26T19:45:58-06:00,0.69,Partially cloudy
"Salt Lake City, UT, US",03/27/2019,48.5,65.6,57.4,24.6,29.81,,24.8,34.4,149.63,45.0,0.0,0.0,0.02,9.9,57.1,1010.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-27T07:19:27-06:00,2019-03-27T19:47:01-06:00,0.75,Partially cloudy
"Salt Lake City, UT, US",03/28/2019,33.1,59.6,50.5,30.4,52.04,,27.6,40.3,257.42,26.9,0.51,29.17,1.37,9.3,61.5,1014.1,"Drizzle, Mist, Light Snow, Rain, Light Rain And Snow, Heavy Rain, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-28T07:17:48-06:00,2019-03-28T19:48:04-06:00,0.75,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/29/2019,32.0,48.3,37.9,33.6,85.58,,14.2,19.7,148.0,26.7,0.6,66.67,2.17,6.9,68.8,1021.0,"Mist, Light Snow, Rain, Light Rain And Snow, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-29T07:16:09-06:00,2019-03-29T19:49:07-06:00,0.78,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/30/2019,36.9,50.0,42.8,30.1,63.78,,10.3,,141.21,32.4,0.0,4.17,0.77,9.9,48.9,1025.0,"Drizzle, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-30T07:14:30-06:00,2019-03-30T19:50:11-06:00,0.82,Partially cloudy
"Salt Lake City, UT, US",03/31/2019,33.9,52.0,43.2,24.6,50.83,,10.2,27.7,122.42,29.5,0.0,0.0,0.02,9.9,14.6,1023.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-03-31T07:12:51-06:00,2019-03-31T19:51:14-06:00,0.85,Clear
"Salt Lake City, UT, US",04/01/2019,36.8,57.6,48.0,28.5,48.36,,9.4,25.3,157.92,30.7,0.0,0.0,0.0,9.9,55.9,1017.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-01T07:11:12-06:00,2019-04-01T19:52:17-06:00,0.88,Partially cloudy
"Salt Lake City, UT, US",04/02/2019,46.8,53.5,50.1,37.6,62.61,,23.1,31.1,167.92,43.2,0.0,29.17,0.0,9.9,66.7,1009.5,"Drizzle, Light Drizzle, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-02T07:09:34-06:00,2019-04-02T19:53:20-06:00,0.91,Partially cloudy
"Salt Lake City, UT, US",04/03/2019,44.7,56.4,48.4,42.4,81.28,,10.0,,216.67,39.5,0.31,50.0,0.0,9.6,67.0,1011.6,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-03T07:07:56-06:00,2019-04-03T19:54:23-06:00,0.95,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/04/2019,43.9,65.6,54.3,37.6,55.96,,17.2,24.2,148.63,39.9,0.0,0.0,0.0,9.9,51.2,1013.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-04T07:06:18-06:00,2019-04-04T19:55:26-06:00,0.98,Partially cloudy
"Salt Lake City, UT, US",04/05/2019,51.6,64.5,57.2,35.0,43.92,,18.7,28.9,185.04,,0.0,0.0,0.0,9.9,61.9,1008.2,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-05T07:04:41-06:00,2019-04-05T19:56:29-06:00,0.0,Partially cloudy
"Salt Lake City, UT, US",04/06/2019,43.8,56.5,50.0,39.3,68.48,,15.9,23.0,291.0,38.3,0.18,25.0,0.0,9.8,59.9,1014.7,"Drizzle, Light Drizzle, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-06T07:03:04-06:00,2019-04-06T19:57:31-06:00,0.05,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/07/2019,42.8,65.6,53.8,34.7,50.68,,18.8,,177.29,37.0,0.0,0.0,0.0,9.9,51.3,1020.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-07T07:01:28-06:00,2019-04-07T19:58:34-06:00,0.08,Partially cloudy
"Salt Lake City, UT, US",04/08/2019,46.9,69.8,58.3,37.3,47.57,,12.5,,219.13,43.0,0.0,0.0,0.0,9.9,49.5,1018.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-08T06:59:51-06:00,2019-04-08T19:59:37-06:00,0.12,Partially cloudy
"Salt Lake City, UT, US",04/09/2019,41.8,61.6,51.7,39.2,66.16,,23.6,36.7,227.13,33.9,0.42,50.0,0.04,8.8,66.8,1008.1,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-09T06:58:16-06:00,2019-04-09T20:00:40-06:00,0.16,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/10/2019,35.7,46.7,41.1,33.8,76.2,,30.5,39.1,285.0,25.6,0.15,58.33,0.06,9.8,72.7,1010.1,"Drizzle, Mist, Light Snow, Rain, Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-10T06:56:41-06:00,2019-04-10T20:01:43-06:00,0.19,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/11/2019,38.6,48.4,42.3,31.0,64.81,,19.7,,297.54,30.1,0.0,8.33,0.03,9.9,63.3,1012.6,"Light Snow, Precipitation In Vicinity, Light Rain And Snow, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-11T06:55:06-06:00,2019-04-11T20:02:46-06:00,0.23,Partially cloudy
"Salt Lake City, UT, US",04/12/2019,33.1,47.4,40.6,34.2,78.58,,14.1,20.8,196.38,24.4,0.22,45.83,0.01,9.0,62.2,1010.7,"Ice, Light Snow, Mist, Light Drizzle, Precipitation In Vicinity, Thunderstorm, Light Rain And Snow, Fog, Hail, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-12T06:53:32-06:00,2019-04-12T20:03:49-06:00,0.25,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/13/2019,34.8,52.8,44.2,32.6,67.01,,16.7,27.7,190.08,27.1,0.09,12.5,0.0,9.6,53.9,1015.9,"Mist, Light Snow, Light Drizzle, Precipitation In Vicinity, Rain, Light Rain And Snow, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-13T06:51:59-06:00,2019-04-13T20:04:52-06:00,0.3,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/14/2019,44.0,61.9,52.5,34.2,50.71,,15.0,20.8,173.96,37.6,0.0,0.0,0.0,9.9,71.8,1008.1,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-14T06:50:26-06:00,2019-04-14T20:05:55-06:00,0.33,Partially cloudy
"Salt Lake City, UT, US",04/15/2019,44.8,54.7,49.5,45.7,86.9,,14.2,20.8,187.29,38.4,0.46,75.0,0.0,8.6,74.2,1006.3,"Drizzle, Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-15T06:48:54-06:00,2019-04-15T20:06:58-06:00,0.37,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/16/2019,41.9,51.2,46.0,41.7,85.32,,14.5,20.8,253.25,37.6,0.49,58.33,0.0,8.8,64.0,1009.4,"Drizzle, Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-16T06:47:22-06:00,2019-04-16T20:08:01-06:00,0.4,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/17/2019,38.0,55.8,47.6,35.2,66.06,,10.1,,210.0,34.3,0.0,0.0,0.0,9.7,45.0,1020.9,Fog,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-17T06:45:51-06:00,2019-04-17T20:09:04-06:00,0.44,Partially cloudy
"Salt Lake City, UT, US",04/18/2019,42.0,63.9,53.7,37.3,55.65,,10.2,,221.04,40.2,0.0,0.0,0.0,9.9,31.3,1024.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-18T06:44:21-06:00,2019-04-18T20:10:07-06:00,0.47,Partially cloudy
"Salt Lake City, UT, US",04/19/2019,44.9,75.4,60.1,38.5,48.42,,10.3,,150.29,40.7,0.0,0.0,0.0,9.9,27.3,1017.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-19T06:42:52-06:00,2019-04-19T20:11:10-06:00,0.5,Partially cloudy
"Salt Lake City, UT, US",04/20/2019,55.8,74.2,64.3,36.4,37.31,,18.8,42.2,170.88,,0.01,16.67,0.0,9.9,53.9,1004.7,"Lightning Without Thunder, Light Drizzle, Thunderstorm, Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-20T06:41:24-06:00,2019-04-20T20:12:13-06:00,0.54,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/21/2019,50.8,60.8,53.7,48.9,84.05,,12.6,31.1,236.63,,0.59,66.67,0.0,9.4,60.8,1008.6,"Lightning Without Thunder, Mist, Light Drizzle, Rain, Thunderstorm, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-21T06:39:56-06:00,2019-04-21T20:13:16-06:00,0.57,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/22/2019,48.5,61.7,54.0,44.1,70.78,,15.4,21.9,186.54,46.5,0.0,4.17,0.0,9.9,52.9,1017.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-22T06:38:30-06:00,2019-04-22T20:14:19-06:00,0.61,Partially cloudy
"Salt Lake City, UT, US",04/23/2019,44.7,65.5,55.9,41.1,59.76,,13.8,19.7,245.5,42.3,0.0,0.0,0.0,9.9,25.8,1018.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-23T06:37:04-06:00,2019-04-23T20:15:22-06:00,0.64,Partially cloudy
"Salt Lake City, UT, US",04/24/2019,48.5,70.8,58.9,42.5,56.43,,14.0,32.2,198.79,44.9,0.0,8.33,0.0,9.9,34.5,1015.8,"Thunderstorm, Rain Showers, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-24T06:35:39-06:00,2019-04-24T20:16:25-06:00,0.67,Partially cloudy
"Salt Lake City, UT, US",04/25/2019,50.8,72.7,61.7,46.8,60.18,,10.1,,210.63,,0.0,0.0,0.0,9.9,39.1,1016.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-25T06:34:15-06:00,2019-04-25T20:17:28-06:00,0.7,Partially cloudy
"Salt Lake City, UT, US",04/26/2019,56.9,73.6,63.6,44.0,49.59,,18.2,35.8,201.71,,0.02,16.67,0.0,9.9,60.6,1011.3,"Lightning Without Thunder, Thunderstorm, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-26T06:32:52-06:00,2019-04-26T20:18:31-06:00,0.75,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/27/2019,42.8,69.1,57.6,34.6,44.18,,11.2,,211.38,39.2,0.0,0.0,0.0,9.9,23.2,1011.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-27T06:31:31-06:00,2019-04-27T20:19:34-06:00,0.77,Clear
"Salt Lake City, UT, US",04/28/2019,46.0,56.7,53.0,29.3,41.86,,22.6,31.1,269.0,41.1,0.0,0.0,0.0,9.9,50.3,1009.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-28T06:30:10-06:00,2019-04-28T20:20:37-06:00,0.8,Partially cloudy
"Salt Lake City, UT, US",04/29/2019,39.0,62.3,50.4,30.0,46.45,,15.6,19.7,221.5,34.7,0.0,0.0,0.0,9.9,55.9,1008.8,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-29T06:28:50-06:00,2019-04-29T20:21:39-06:00,0.83,Partially cloudy
"Salt Lake City, UT, US",04/30/2019,37.1,52.1,44.8,30.4,59.58,,19.4,21.8,247.0,30.5,0.37,37.5,0.0,8.9,63.1,1007.7,"Drizzle, Mist, Precipitation In Vicinity, Light Drizzle, Thunderstorm, Rain, Light Rain And Snow, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-04-30T06:27:32-06:00,2019-04-30T20:22:42-06:00,0.86,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/01/2019,34.7,51.7,43.5,28.5,60.73,,10.6,,208.04,29.2,0.03,37.5,0.0,9.7,46.3,1018.1,"Light Snow, Mist, Precipitation In Vicinity, Light Rain And Snow, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-01T06:26:14-06:00,2019-05-01T20:23:44-06:00,0.9,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/02/2019,39.4,61.7,51.4,25.9,39.9,,11.3,20.8,181.67,33.7,0.0,0.0,0.0,9.9,34.9,1016.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-02T06:24:58-06:00,2019-05-02T20:24:47-06:00,0.93,Partially cloudy
"Salt Lake City, UT, US",05/03/2019,44.3,67.4,56.4,27.3,35.01,,14.3,17.2,198.58,39.9,0.0,0.0,0.0,9.9,39.2,1014.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-03T06:23:43-06:00,2019-05-03T20:25:49-06:00,0.96,Partially cloudy
"Salt Lake City, UT, US",05/04/2019,46.8,73.5,61.1,31.1,34.62,,13.5,,197.04,42.7,0.0,0.0,0.0,9.9,34.6,1010.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-04T06:22:30-06:00,2019-05-04T20:26:51-06:00,0.0,Partially cloudy
"Salt Lake City, UT, US",05/05/2019,54.7,75.2,64.0,35.8,36.45,,18.3,34.4,164.5,,0.0,8.33,0.0,9.8,43.7,1006.2,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-05T06:21:17-06:00,2019-05-05T20:27:52-06:00,0.03,Partially cloudy
"Salt Lake City, UT, US",05/06/2019,52.7,76.3,62.4,39.0,44.38,,22.2,45.6,160.5,,0.0,0.0,0.0,9.9,43.1,1006.7,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-06T06:20:06-06:00,2019-05-06T20:28:54-06:00,0.06,Partially cloudy
"Salt Lake City, UT, US",05/07/2019,49.9,62.0,55.7,41.3,59.43,,24.4,35.0,150.54,44.2,0.19,41.67,0.0,9.5,55.0,1008.8,"Lightning Without Thunder, Drizzle, Mist, Precipitation In Vicinity, Light Drizzle, Rain, Thunderstorm, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-07T06:18:56-06:00,2019-05-07T20:29:55-06:00,0.1,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/08/2019,47.7,63.3,54.7,41.0,62.06,,22.1,42.5,205.46,44.6,0.0,16.67,0.0,9.9,63.6,1011.0,"Light Drizzle, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-08T06:17:48-06:00,2019-05-08T20:30:56-06:00,0.14,Partially cloudy
"Salt Lake City, UT, US",05/09/2019,43.7,60.7,53.1,32.2,47.11,,14.8,32.2,169.21,42.2,0.0,0.0,0.0,9.9,33.9,1010.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-09T06:16:41-06:00,2019-05-09T20:31:57-06:00,0.17,Partially cloudy
"Salt Lake City, UT, US",05/10/2019,44.5,65.5,55.1,31.8,43.36,,12.4,31.1,221.5,41.7,0.0,0.0,0.0,9.9,32.8,1012.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-10T06:15:36-06:00,2019-05-10T20:32:57-06:00,0.21,Partially cloudy
"Salt Lake City, UT, US",05/11/2019,46.5,71.6,59.6,33.1,38.9,,13.6,23.0,209.08,42.5,0.0,0.0,0.0,9.9,24.6,1013.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-11T06:14:32-06:00,2019-05-11T20:33:57-06:00,0.25,Clear
"Salt Lake City, UT, US",05/12/2019,49.4,78.6,65.0,33.8,35.04,,14.6,23.0,203.92,46.1,0.0,0.0,0.0,9.9,21.3,1011.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-12T06:13:29-06:00,2019-05-12T20:34:57-06:00,0.28,Clear
"Salt Lake City, UT, US",05/13/2019,57.5,83.3,70.2,37.0,31.88,80.7,16.6,,169.38,,0.0,0.0,0.0,9.9,30.1,1009.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-13T06:12:28-06:00,2019-05-13T20:35:56-06:00,0.32,Partially cloudy
"Salt Lake City, UT, US",05/14/2019,60.4,81.6,71.9,41.2,35.39,79.6,16.0,35.9,157.88,,0.0,0.0,0.0,9.9,49.0,1010.2,"Lightning Without Thunder, Thunderstorm, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-14T06:11:29-06:00,2019-05-14T20:36:55-06:00,0.35,Partially cloudy
"Salt Lake City, UT, US",05/15/2019,63.9,80.5,73.2,38.3,28.99,78.9,25.1,35.5,169.42,,0.0,0.0,0.0,9.9,50.0,1006.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-15T06:10:31-06:00,2019-05-15T20:37:53-06:00,0.39,Partially cloudy
"Salt Lake City, UT, US",05/16/2019,52.4,75.5,67.2,40.9,42.75,,26.8,47.2,153.5,,0.19,25.0,0.0,9.3,62.8,1000.7,"Rain, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-16T06:09:35-06:00,2019-05-16T20:38:51-06:00,0.42,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/17/2019,43.8,55.5,49.1,39.3,70.07,,21.9,33.3,213.17,37.5,0.61,45.83,0.0,9.6,65.3,1006.6,"Hail Showers, Lightning Without Thunder, Mist, Light Drizzle, Thunderstorm, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-17T06:08:40-06:00,2019-05-17T20:39:49-06:00,0.46,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/18/2019,42.9,56.7,49.3,40.3,72.78,,10.0,19.7,128.46,38.9,0.39,50.0,0.0,9.0,62.7,1011.2,"Drizzle, Mist, Light Drizzle, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-18T06:07:47-06:00,2019-05-18T20:40:45-06:00,0.5,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/19/2019,48.4,61.4,53.7,38.3,56.85,,27.1,36.7,143.17,41.8,0.0,4.17,0.0,9.9,70.3,1002.3,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-19T06:06:56-06:00,2019-05-19T20:41:41-06:00,0.53,Partially cloudy
"Salt Lake City, UT, US",05/20/2019,45.5,57.4,51.8,36.9,57.7,,20.5,31.1,222.46,42.2,0.0,0.0,0.0,9.9,53.0,1002.8,"Lightning Without Thunder, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-20T06:06:07-06:00,2019-05-20T20:42:37-06:00,0.56,Partially cloudy
"Salt Lake City, UT, US",05/21/2019,43.7,54.8,47.5,40.4,77.43,,19.7,29.3,187.58,37.0,0.51,54.17,0.0,9.0,68.7,1002.0,"Drizzle, Mist, Thunderstorm, Rain, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-21T06:05:19-06:00,2019-05-21T20:43:31-06:00,0.59,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/22/2019,42.8,53.5,48.1,41.8,79.48,,11.3,33.3,177.21,38.1,0.32,70.83,0.0,9.4,73.9,1003.7,"Drizzle, Lightning Without Thunder, Heavy Drizzle, Precipitation In Vicinity, Rain, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-22T06:04:33-06:00,2019-05-22T20:44:25-06:00,0.62,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/23/2019,45.8,56.2,49.0,38.1,66.8,,19.3,47.1,132.0,39.4,0.19,33.33,0.0,9.5,62.0,1006.1,"Lightning Without Thunder, Light Drizzle, Precipitation In Vicinity, Thunderstorm, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-23T06:03:49-06:00,2019-05-23T20:45:19-06:00,0.66,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/24/2019,45.9,60.3,51.8,42.5,71.54,,12.6,23.0,143.54,41.4,0.07,29.17,0.0,9.9,65.0,1012.5,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-24T06:03:06-06:00,2019-05-24T20:46:11-06:00,0.69,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/25/2019,50.8,70.4,59.6,41.1,53.58,,24.5,41.4,166.63,,0.0,12.5,0.0,9.9,58.2,1008.9,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-25T06:02:26-06:00,2019-05-25T20:47:03-06:00,0.72,Partially cloudy
"Salt Lake City, UT, US",05/26/2019,47.6,75.2,61.7,38.2,50.12,,24.1,35.5,170.79,43.4,0.0,0.0,0.0,9.9,44.4,1004.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2019-05-26T06:01:47-06:00,2019-05-26T20:47:53-06:00,0.75,Partially cloudy
