Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",03/18/2014,33.6,46.3,39.7,21.7,50.65,,17.1,17.2,255.13,27.4,0.0,0.0,0.0,9.8,74.1,1018.0,"Light Snow, Precipitation In Vicinity",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-18T07:34:01-06:00,2014-03-18T19:37:41-06:00,0.57,Partially cloudy
"Salt Lake City, UT, US",03/19/2014,30.4,55.5,43.2,14.9,35.68,,14.6,17.2,163.42,22.1,0.0,0.0,0.0,9.9,30.5,1021.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-19T07:32:22-06:00,2014-03-19T19:38:45-06:00,0.61,Partially cloudy
"Salt Lake City, UT, US",03/20/2014,37.6,65.8,51.7,14.1,24.47,,17.0,23.0,156.42,31.1,0.0,0.0,0.0,9.9,56.7,1014.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-20T07:30:42-06:00,2014-03-20T19:39:50-06:00,0.64,Partially cloudy
"Salt Lake City, UT, US",03/21/2014,35.1,53.1,45.6,18.7,35.17,,13.8,,302.7,30.8,0.0,0.0,0.0,9.9,59.3,1015.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-21T07:29:03-06:00,2014-03-21T19:40:54-06:00,0.68,Partially cloudy
"Salt Lake City, UT, US",03/22/2014,40.8,55.0,47.1,19.4,34.6,,12.4,,245.13,35.5,0.0,0.0,0.0,9.9,42.1,1018.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-22T07:27:23-06:00,2014-03-22T19:41:57-06:00,0.71,Partially cloudy
"Salt Lake City, UT, US",03/23/2014,33.9,60.7,47.4,12.4,27.66,,16.9,23.0,191.04,27.0,0.0,0.0,0.0,9.9,2.2,1020.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-23T07:25:44-06:00,2014-03-23T19:43:01-06:00,0.75,Clear
"Salt Lake City, UT, US",03/24/2014,37.7,62.5,50.7,15.2,25.53,,12.7,16.1,194.21,34.0,0.0,0.0,0.0,9.9,18.3,1021.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-24T07:24:04-06:00,2014-03-24T19:44:05-06:00,0.79,Clear
"Salt Lake City, UT, US",03/25/2014,42.3,73.5,57.9,15.8,22.21,,18.2,27.5,153.67,36.8,0.0,0.0,0.0,9.9,30.4,1010.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-25T07:22:25-06:00,2014-03-25T19:45:08-06:00,0.82,Partially cloudy
"Salt Lake City, UT, US",03/26/2014,42.8,63.9,50.9,31.0,54.86,,24.9,31.1,218.33,35.7,0.15,16.67,0.0,9.8,86.4,998.8,"Mist, Light Drizzle, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-26T07:20:45-06:00,2014-03-26T19:46:11-06:00,0.86,"Rain, Overcast"
"Salt Lake City, UT, US",03/27/2014,40.9,48.3,44.2,36.4,74.82,,28.2,36.2,139.42,34.6,0.08,41.67,0.0,9.8,79.4,1008.4,"Ice, Light Snow, Mist, Thunderstorm, Light Rain And Snow, Hail, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-27T07:19:06-06:00,2014-03-27T19:47:15-06:00,0.89,"Rain, Overcast"
"Salt Lake City, UT, US",03/28/2014,39.4,58.7,48.2,30.0,53.99,,11.3,,156.87,33.2,0.0,0.0,0.0,9.9,58.8,1018.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-28T07:17:26-06:00,2014-03-28T19:48:18-06:00,0.93,Partially cloudy
"Salt Lake City, UT, US",03/29/2014,46.6,65.8,58.3,25.1,28.66,,25.1,42.0,161.63,43.6,0.0,0.0,0.03,9.9,93.7,1011.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-29T07:15:47-06:00,2014-03-29T19:49:21-06:00,0.96,Overcast
"Salt Lake City, UT, US",03/30/2014,37.5,62.3,51.4,30.8,54.13,,23.9,38.0,215.33,30.9,0.48,33.33,0.08,8.1,93.0,1003.4,"Mist, Light Snow, Rain, Fog, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-30T07:14:08-06:00,2014-03-30T19:50:24-06:00,0.0,"Rain, Overcast"
"Salt Lake City, UT, US",03/31/2014,35.6,55.0,45.9,27.1,51.99,,13.7,24.2,155.7,29.8,0.02,4.17,0.1,9.9,63.0,1013.5,"Light Rain And Snow, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-03-31T07:12:29-06:00,2014-03-31T19:51:27-06:00,0.03,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/01/2014,38.8,51.7,44.2,36.5,75.84,,27.3,35.4,149.13,32.3,0.17,37.5,0.06,9.3,92.1,1004.6,"Ice, Mist, Light Snow, Rain, Light Rain And Snow, Hail, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-01T07:10:51-06:00,2014-04-01T19:52:30-06:00,0.06,"Rain, Overcast"
"Salt Lake City, UT, US",04/02/2014,37.0,51.2,42.8,30.4,64.51,,9.2,,224.38,31.5,0.0,0.0,0.01,9.9,75.2,1008.3,Light Snow,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-02T07:09:13-06:00,2014-04-02T19:53:33-06:00,0.1,Overcast
"Salt Lake City, UT, US",04/03/2014,35.5,54.9,45.6,29.8,56.51,,13.7,,185.83,30.4,0.0,0.0,0.0,9.9,63.3,1015.7,"Light Snow, Precipitation In Vicinity, Light Rain And Snow, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-03T07:07:35-06:00,2014-04-03T19:54:36-06:00,0.13,Partially cloudy
"Salt Lake City, UT, US",04/04/2014,39.3,60.6,49.7,26.7,43.5,,14.8,32.2,178.54,33.7,0.0,0.0,0.0,9.9,58.7,1013.0,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-04T07:05:57-06:00,2014-04-04T19:55:39-06:00,0.16,Partially cloudy
"Salt Lake City, UT, US",04/05/2014,42.6,55.4,50.5,33.8,53.37,,19.3,30.0,199.04,37.2,0.05,20.83,0.0,9.9,82.7,1012.0,"Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-05T07:04:20-06:00,2014-04-05T19:56:42-06:00,0.19,"Rain, Overcast"
"Salt Lake City, UT, US",04/06/2014,42.3,60.2,50.2,36.0,60.28,,16.0,19.5,203.38,38.5,0.0,12.5,0.0,9.9,86.0,1018.1,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-06T07:02:43-06:00,2014-04-06T19:57:45-06:00,0.22,Overcast
"Salt Lake City, UT, US",04/07/2014,42.7,64.0,54.6,31.9,45.02,,11.4,17.2,248.42,39.1,0.0,0.0,0.0,9.9,28.9,1023.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-07T07:01:06-06:00,2014-04-07T19:58:48-06:00,0.25,Partially cloudy
"Salt Lake City, UT, US",04/08/2014,46.1,76.7,61.3,32.2,37.1,,12.6,,179.67,41.8,0.0,0.0,0.0,9.9,47.7,1021.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-08T06:59:30-06:00,2014-04-08T19:59:51-06:00,0.29,Partially cloudy
"Salt Lake City, UT, US",04/09/2014,55.5,78.5,65.0,29.4,27.52,,14.9,17.2,201.63,,0.0,0.0,0.0,9.9,69.3,1012.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-09T06:57:55-06:00,2014-04-09T20:00:54-06:00,0.32,Partially cloudy
"Salt Lake City, UT, US",04/10/2014,44.7,69.3,58.4,34.8,44.99,,11.2,20.8,139.48,40.2,0.0,0.0,0.0,9.9,33.9,1014.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-10T06:56:20-06:00,2014-04-10T20:01:57-06:00,0.35,Partially cloudy
"Salt Lake City, UT, US",04/11/2014,48.0,74.9,60.8,31.6,36.24,,11.3,,170.17,43.9,0.0,0.0,0.0,9.9,31.7,1010.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-11T06:54:45-06:00,2014-04-11T20:03:00-06:00,0.39,Partially cloudy
"Salt Lake City, UT, US",04/12/2014,51.4,67.9,59.9,34.0,39.18,,18.7,36.9,183.08,,0.0,0.0,0.0,9.9,85.6,1003.8,"Thunderstorm, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-12T06:53:12-06:00,2014-04-12T20:04:03-06:00,0.42,Overcast
"Salt Lake City, UT, US",04/13/2014,40.9,55.6,47.7,28.7,51.06,,41.2,51.0,287.21,35.8,0.04,8.33,0.0,9.9,64.8,1010.2,"Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-13T06:51:38-06:00,2014-04-13T20:05:06-06:00,0.45,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/14/2014,30.1,55.1,44.3,15.5,36.25,,10.4,25.3,216.35,24.9,0.0,0.0,0.0,9.9,16.5,1024.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-14T06:50:06-06:00,2014-04-14T20:06:08-06:00,0.48,Clear
"Salt Lake City, UT, US",04/15/2014,39.4,69.3,53.6,19.4,28.84,,21.7,33.2,197.13,33.8,0.0,0.0,0.0,9.9,66.4,1012.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-15T06:48:34-06:00,2014-04-15T20:07:11-06:00,0.5,Partially cloudy
"Salt Lake City, UT, US",04/16/2014,41.0,56.9,50.0,16.6,27.95,,12.8,20.8,264.67,40.8,0.0,0.0,0.0,9.9,66.7,1013.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-16T06:47:02-06:00,2014-04-16T20:08:14-06:00,0.55,Partially cloudy
"Salt Lake City, UT, US",04/17/2014,37.2,71.1,55.2,23.1,30.83,,19.3,25.3,159.08,31.0,0.0,0.0,0.0,9.9,33.1,1012.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-17T06:45:32-06:00,2014-04-17T20:09:17-06:00,0.59,Partially cloudy
"Salt Lake City, UT, US",04/18/2014,53.7,64.6,61.7,33.7,38.0,,21.9,31.7,255.79,,0.0,0.0,0.0,9.9,88.0,1008.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-18T06:44:02-06:00,2014-04-18T20:10:20-06:00,0.62,Overcast
"Salt Lake City, UT, US",04/19/2014,46.2,71.1,58.0,41.0,59.23,,11.4,18.3,189.83,43.2,0.0,0.0,0.0,9.9,70.2,1012.5,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-19T06:42:33-06:00,2014-04-19T20:11:24-06:00,0.66,Partially cloudy
"Salt Lake City, UT, US",04/20/2014,53.1,69.8,60.3,30.7,36.27,,14.7,23.0,217.71,,0.01,4.17,0.0,9.9,72.4,1015.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-20T06:41:05-06:00,2014-04-20T20:12:27-06:00,0.69,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/21/2014,41.0,75.3,59.1,29.7,35.68,,8.1,24.2,169.5,36.9,0.0,0.0,0.0,9.9,56.0,1016.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-21T06:39:37-06:00,2014-04-21T20:13:30-06:00,0.73,Partially cloudy
"Salt Lake City, UT, US",04/22/2014,36.4,75.4,63.3,32.2,38.76,,74.8,54.0,189.92,18.1,0.21,16.67,0.0,8.7,93.6,1002.3,"Blowing Or Drifting Snow, Mist, Light Snow, Rain, Light Rain And Snow, Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-22T06:38:11-06:00,2014-04-22T20:14:33-06:00,0.75,"Rain, Overcast"
"Salt Lake City, UT, US",04/23/2014,39.4,51.8,45.1,27.3,55.36,,14.8,26.4,253.42,33.8,0.09,16.67,0.0,9.7,57.4,1014.3,"Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-23T06:36:45-06:00,2014-04-23T20:15:36-06:00,0.8,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/24/2014,39.0,66.5,52.6,22.9,33.9,,19.4,29.8,169.08,31.4,0.0,0.0,0.0,9.9,71.0,1013.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-24T06:35:21-06:00,2014-04-24T20:16:38-06:00,0.84,Partially cloudy
"Salt Lake City, UT, US",04/25/2014,46.7,66.2,54.3,36.7,55.54,,20.3,36.9,219.5,43.3,0.02,12.5,0.0,9.8,93.0,1003.3,"Mist, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-25T06:33:57-06:00,2014-04-25T20:17:41-06:00,0.87,"Rain, Overcast"
"Salt Lake City, UT, US",04/26/2014,39.5,47.9,45.0,43.1,93.11,,13.8,,205.04,35.4,0.7,66.67,0.0,8.3,91.0,998.8,"Mist, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-26T06:32:34-06:00,2014-04-26T20:18:44-06:00,0.91,"Rain, Overcast"
"Salt Lake City, UT, US",04/27/2014,35.7,51.8,44.2,29.3,58.59,,14.6,33.3,263.58,31.2,0.0,8.33,0.0,9.9,80.5,1009.4,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-27T06:31:13-06:00,2014-04-27T20:19:47-06:00,0.95,Overcast
"Salt Lake City, UT, US",04/28/2014,35.3,49.9,43.1,26.7,55.64,,19.5,29.3,298.58,30.0,0.28,16.67,0.0,9.4,64.2,1019.2,"Mist, Light Snow, Rain, Thunderstorm, Light Rain And Snow, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-28T06:29:52-06:00,2014-04-28T20:20:50-06:00,0.98,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/29/2014,35.1,55.2,45.4,24.5,48.98,,22.9,34.3,276.88,32.2,0.0,0.0,0.0,9.9,24.2,1029.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-29T06:28:33-06:00,2014-04-29T20:21:52-06:00,0.0,Clear
"Salt Lake City, UT, US",04/30/2014,35.3,62.2,49.6,25.8,45.34,,18.3,27.5,203.96,31.1,0.0,0.0,0.0,9.9,16.7,1027.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-04-30T06:27:14-06:00,2014-04-30T20:22:55-06:00,0.05,Clear
"Salt Lake City, UT, US",05/01/2014,39.1,69.3,54.6,26.8,38.41,,11.3,25.3,204.54,33.4,0.0,0.0,0.0,9.9,16.7,1022.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-01T06:25:57-06:00,2014-05-01T20:23:57-06:00,0.08,Clear
"Salt Lake City, UT, US",05/02/2014,46.7,76.9,62.3,28.1,31.46,,11.3,19.5,168.92,42.2,0.0,0.0,0.0,9.9,35.4,1016.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-02T06:24:41-06:00,2014-05-02T20:24:59-06:00,0.11,Partially cloudy
"Salt Lake City, UT, US",05/03/2014,55.7,82.0,67.4,28.3,24.71,79.6,16.0,19.5,180.21,,0.0,0.0,0.0,9.9,68.4,1008.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-03T06:23:27-06:00,2014-05-03T20:26:01-06:00,0.14,Partially cloudy
"Salt Lake City, UT, US",05/04/2014,60.5,74.9,69.7,22.4,17.34,,20.4,25.3,215.67,,0.0,0.0,0.0,9.9,79.9,1004.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-04T06:22:13-06:00,2014-05-04T20:27:03-06:00,0.18,Overcast
"Salt Lake City, UT, US",05/05/2014,53.7,71.1,64.0,30.5,29.38,,15.9,30.0,250.83,,0.0,0.0,0.0,9.9,84.2,1004.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-05T06:21:01-06:00,2014-05-05T20:28:05-06:00,0.21,Overcast
"Salt Lake City, UT, US",05/06/2014,46.3,60.8,53.1,41.7,68.09,,19.2,23.0,212.42,41.8,0.04,12.5,0.0,9.9,61.1,1000.2,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-06T06:19:50-06:00,2014-05-06T20:29:07-06:00,0.25,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/07/2014,42.4,49.8,45.3,41.4,86.72,,11.2,,193.42,37.1,0.21,50.0,0.0,9.7,83.8,1005.4,"Lightning Without Thunder, Mist, Thunderstorm, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-07T06:18:41-06:00,2014-05-07T20:30:08-06:00,0.27,"Rain, Overcast"
"Salt Lake City, UT, US",05/08/2014,41.0,60.8,49.9,37.0,66.72,,13.5,23.0,200.04,34.8,0.26,25.0,0.0,9.1,70.4,1012.6,"Mist, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-08T06:17:33-06:00,2014-05-08T20:31:09-06:00,0.31,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/09/2014,47.9,58.9,52.7,40.5,64.71,,13.6,30.0,166.92,44.3,0.45,41.67,0.0,9.5,78.0,1010.3,"Mist, Light Drizzle, Rain, Thunderstorm, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-09T06:16:26-06:00,2014-05-09T20:32:09-06:00,0.34,"Rain, Overcast"
"Salt Lake City, UT, US",05/10/2014,44.6,57.0,49.5,37.9,66.6,,19.5,30.0,248.13,40.0,0.01,12.5,0.0,9.9,77.9,1009.4,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-10T06:15:21-06:00,2014-05-10T20:33:10-06:00,0.37,"Rain, Overcast"
"Salt Lake City, UT, US",05/11/2014,42.4,51.4,46.9,32.7,58.45,,17.2,36.8,203.46,34.3,0.0,0.0,0.0,9.9,91.5,1010.1,"Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-11T06:14:17-06:00,2014-05-11T20:34:10-06:00,0.4,Overcast
"Salt Lake City, UT, US",05/12/2014,39.1,55.6,47.5,28.9,49.47,,20.4,34.6,206.79,35.1,0.01,8.33,0.0,9.9,56.4,1022.1,"Precipitation In Vicinity, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-12T06:13:15-06:00,2014-05-12T20:35:09-06:00,0.43,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/13/2014,37.2,60.8,49.7,28.7,48.1,,11.3,24.2,214.88,32.3,0.0,0.0,0.0,9.9,29.9,1029.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-13T06:12:15-06:00,2014-05-13T20:36:08-06:00,0.47,Partially cloudy
"Salt Lake City, UT, US",05/14/2014,39.5,69.3,55.6,23.7,32.23,,9.5,24.2,142.55,33.3,0.0,0.0,0.0,9.9,23.1,1026.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-14T06:11:16-06:00,2014-05-14T20:37:07-06:00,0.5,Clear
"Salt Lake City, UT, US",05/15/2014,48.0,76.8,62.5,32.4,35.17,,9.4,,137.3,43.8,0.0,0.0,0.0,9.9,47.1,1020.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-15T06:10:18-06:00,2014-05-15T20:38:05-06:00,0.53,Partially cloudy
"Salt Lake City, UT, US",05/16/2014,56.9,78.8,67.2,33.6,30.21,,12.8,17.2,161.42,,0.0,0.0,0.0,9.9,79.3,1012.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-16T06:09:22-06:00,2014-05-16T20:39:03-06:00,0.57,Overcast
"Salt Lake City, UT, US",05/17/2014,53.7,80.1,67.7,36.9,33.68,78.5,10.3,,185.29,,0.0,0.0,0.0,9.9,67.1,1007.9,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-17T06:08:28-06:00,2014-05-17T20:40:00-06:00,0.61,Partially cloudy
"Salt Lake City, UT, US",05/18/2014,57.4,73.6,66.7,32.6,29.71,,18.2,26.1,224.79,,0.0,0.0,0.0,9.9,74.6,1002.2,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-18T06:07:35-06:00,2014-05-18T20:40:57-06:00,0.64,Partially cloudy
"Salt Lake City, UT, US",05/19/2014,50.1,69.8,61.7,36.2,42.31,,22.6,28.9,253.46,,0.0,0.0,0.0,9.9,69.4,1006.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-19T06:06:45-06:00,2014-05-19T20:41:52-06:00,0.68,Partially cloudy
"Salt Lake City, UT, US",05/20/2014,48.5,80.1,66.5,28.3,29.48,78.1,19.1,32.8,126.83,,0.0,0.0,0.0,9.9,55.5,1004.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-20T06:05:55-06:00,2014-05-20T20:42:48-06:00,0.71,Partially cloudy
"Salt Lake City, UT, US",05/21/2014,50.2,78.8,66.3,29.0,33.72,,19.2,31.1,193.42,,0.0,0.0,0.0,9.9,50.7,1006.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-21T06:05:08-06:00,2014-05-21T20:43:42-06:00,0.75,Partially cloudy
"Salt Lake City, UT, US",05/22/2014,53.2,82.5,68.1,30.0,29.2,80.0,16.9,31.7,192.0,,0.0,0.0,0.0,9.9,43.7,1010.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-22T06:04:23-06:00,2014-05-22T20:44:36-06:00,0.78,Partially cloudy
"Salt Lake City, UT, US",05/23/2014,55.3,73.2,64.4,38.2,38.65,,23.8,32.2,135.58,,0.0,4.17,0.0,9.9,74.9,1012.0,"Thunderstorm, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-23T06:03:39-06:00,2014-05-23T20:45:29-06:00,0.82,Partially cloudy
"Salt Lake City, UT, US",05/24/2014,55.2,71.1,61.5,48.1,64.4,,18.0,,196.96,,0.07,20.83,0.0,9.9,92.1,1012.8,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-24T06:02:57-06:00,2014-05-24T20:46:21-06:00,0.86,"Rain, Overcast"
"Salt Lake City, UT, US",05/25/2014,53.2,76.9,66.5,43.0,48.02,,12.7,24.2,204.09,,0.0,0.0,0.0,9.9,40.9,1012.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-25T06:02:17-06:00,2014-05-25T20:47:13-06:00,0.89,Partially cloudy
"Salt Lake City, UT, US",05/26/2014,55.2,85.9,71.2,39.7,36.39,82.6,13.9,17.2,166.17,,0.0,0.0,0.0,9.9,27.4,1011.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-26T06:01:38-06:00,2014-05-26T20:48:03-06:00,0.93,Partially cloudy
"Salt Lake City, UT, US",05/27/2014,64.1,89.6,77.0,34.1,24.26,85.6,12.8,23.0,168.5,,0.0,0.0,0.0,9.9,29.3,1009.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-27T06:01:02-06:00,2014-05-27T20:48:53-06:00,0.96,Partially cloudy
"Salt Lake City, UT, US",05/28/2014,73.7,91.1,82.6,31.4,16.58,86.9,27.6,39.0,174.17,,0.0,0.0,0.0,9.9,78.1,1004.5,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-28T06:00:27-06:00,2014-05-28T20:49:41-06:00,0.0,Overcast
"Salt Lake City, UT, US",05/29/2014,57.0,78.1,67.1,36.8,33.89,,14.8,23.0,286.42,,0.0,0.0,0.0,9.9,64.4,1011.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-29T05:59:55-06:00,2014-05-29T20:50:28-06:00,0.03,Partially cloudy
"Salt Lake City, UT, US",05/30/2014,57.0,84.4,70.9,41.6,37.81,81.7,18.0,28.2,147.58,,0.0,0.0,0.0,9.9,63.1,1010.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-30T05:59:24-06:00,2014-05-30T20:51:15-06:00,0.06,Partially cloudy
"Salt Lake City, UT, US",05/31/2014,64.2,87.2,75.5,33.7,25.19,83.6,22.6,33.3,219.38,,0.0,0.0,0.0,9.9,69.6,1005.1,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-05-31T05:58:55-06:00,2014-05-31T20:52:00-06:00,0.1,Partially cloudy
"Salt Lake City, UT, US",06/01/2014,57.4,75.4,67.5,31.0,28.21,,12.5,20.8,235.67,,0.0,0.0,0.0,9.9,21.0,1010.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-06-01T05:58:29-06:00,2014-06-01T20:52:44-06:00,0.13,Clear
"Salt Lake City, UT, US",06/02/2014,53.6,89.1,71.7,28.4,23.86,85.2,17.0,30.0,124.0,,0.0,0.0,0.0,9.9,26.2,1008.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-06-02T05:58:04-06:00,2014-06-02T20:53:27-06:00,0.16,Partially cloudy
"Salt Lake City, UT, US",06/03/2014,68.0,84.4,77.6,26.6,15.95,81.4,24.6,32.9,214.92,,0.0,0.0,0.0,9.9,44.4,1004.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2014-06-03T05:57:41-06:00,2014-06-03T20:54:09-06:00,0.19,Partially cloudy
