Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",03/16/2006,29.9,46.9,38.8,22.8,53.49,,14.5,32.2,145.83,21.1,0.0,0.0,2.79,9.9,85.8,1017.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-16T06:37:26-07:00,2006-03-16T18:35:28-07:00,0.56,Overcast
"Salt Lake City, UT, US",03/17/2006,38.0,52.6,44.0,33.6,68.18,,17.5,,203.25,32.1,0.13,54.17,1.25,9.6,95.6,1012.2,"Mist, Light Drizzle, Rain, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-17T06:35:47-07:00,2006-03-17T18:36:33-07:00,0.6,"Rain, Overcast"
"Salt Lake City, UT, US",03/18/2006,35.8,48.6,40.5,34.5,79.91,,21.3,,185.04,30.6,0.05,37.5,1.56,9.8,95.1,1005.2,"Precipitation In Vicinity, Thunderstorm Without Precipitation, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-18T06:34:08-07:00,2006-03-18T18:37:37-07:00,0.63,"Rain, Overcast"
"Salt Lake City, UT, US",03/19/2006,33.2,37.1,34.9,32.7,91.59,,15.8,,211.33,24.6,0.42,79.17,2.08,5.1,99.9,1004.4,"Mist, Light Snow, Precipitation In Vicinity, Fog, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-19T06:32:28-07:00,2006-03-19T18:38:41-07:00,0.67,"Rain, Overcast"
"Salt Lake City, UT, US",03/20/2006,33.1,44.6,37.3,30.2,76.79,,14.0,,175.96,27.0,0.03,33.33,1.34,7.3,93.7,1008.5,"Mist, Light Snow, Fog, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-20T06:30:49-07:00,2006-03-20T18:39:45-07:00,0.7,"Rain, Overcast"
"Salt Lake City, UT, US",03/21/2006,34.8,47.7,40.8,31.9,71.73,,14.3,30.0,233.25,26.3,0.02,50.0,1.0,9.6,90.4,1009.9,"Snow Showers, Light Snow, Mist, Fog, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-21T06:29:09-07:00,2006-03-21T18:40:49-07:00,0.74,"Rain, Overcast"
"Salt Lake City, UT, US",03/22/2006,34.9,49.9,41.5,30.3,66.67,,14.4,,282.79,28.4,0.0,0.0,0.9,9.8,67.8,1022.8,Mist,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-22T06:27:30-07:00,2006-03-22T18:41:53-07:00,0.75,Partially cloudy
"Salt Lake City, UT, US",03/23/2006,30.9,53.7,42.5,27.0,56.76,,10.2,,200.5,23.8,0.0,0.0,0.77,9.9,67.4,1028.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-23T06:25:50-07:00,2006-03-23T18:42:57-07:00,0.8,Partially cloudy
"Salt Lake City, UT, US",03/24/2006,35.9,61.8,48.5,29.9,52.01,,15.4,,178.54,31.0,0.0,0.0,0.66,9.9,89.5,1020.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-24T06:24:10-07:00,2006-03-24T18:44:00-07:00,0.84,Overcast
"Salt Lake City, UT, US",03/25/2006,34.2,69.1,55.5,27.1,37.78,,32.8,50.6,167.21,23.0,0.07,4.17,0.71,9.6,79.0,1008.8,"Mist, Light Snow, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-25T06:22:31-07:00,2006-03-25T18:45:04-07:00,0.87,"Rain, Overcast"
"Salt Lake City, UT, US",03/26/2006,33.2,46.0,38.6,27.5,66.56,,17.9,,198.13,26.3,0.32,33.33,0.99,8.3,83.2,1018.4,"Blowing Or Drifting Snow, Mist, Light Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-26T06:20:51-07:00,2006-03-26T18:46:07-07:00,0.91,"Rain, Overcast"
"Salt Lake City, UT, US",03/27/2006,30.8,59.0,44.0,25.0,50.51,,11.4,,150.71,24.2,0.0,0.0,0.84,9.9,63.0,1017.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-27T06:19:12-07:00,2006-03-27T18:47:11-07:00,0.94,Partially cloudy
"Salt Lake City, UT, US",03/28/2006,44.8,52.9,49.5,37.3,64.58,,24.5,31.1,162.75,38.1,0.18,54.17,0.65,9.6,93.5,1009.9,"Mist, Precipitation In Vicinity, Rain, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-28T06:17:32-07:00,2006-03-28T18:48:14-07:00,0.98,"Rain, Overcast"
"Salt Lake City, UT, US",03/29/2006,38.0,53.6,44.7,36.9,74.94,,23.5,34.4,173.04,29.1,0.42,70.83,0.67,9.3,94.8,1005.6,"Snow And Rain Showers, Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Heavy Rain, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-29T06:15:53-07:00,2006-03-29T18:49:17-07:00,0.0,"Rain, Overcast"
"Salt Lake City, UT, US",03/30/2006,35.9,51.1,43.2,29.4,59.96,,11.1,,202.22,29.0,0.0,8.33,0.65,9.9,81.7,1015.4,"Snow And Rain Showers, Light Snow, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-30T06:14:14-07:00,2006-03-30T18:50:20-07:00,0.04,Overcast
"Salt Lake City, UT, US",03/31/2006,37.1,59.0,48.0,30.9,53.51,,22.5,32.2,159.92,31.0,0.0,8.33,0.65,9.9,83.5,1012.9,"Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-03-31T06:12:35-07:00,2006-03-31T18:51:23-07:00,0.08,Overcast
"Salt Lake City, UT, US",04/01/2006,34.9,50.0,43.9,33.3,66.87,,20.2,33.3,158.5,27.3,0.04,12.5,0.67,9.6,80.0,1014.5,"Snow Showers, Mist, Light Snow, Precipitation In Vicinity, Thunderstorm, Rain, Rain Showers, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-01T06:10:57-07:00,2006-04-01T18:52:26-07:00,0.11,"Rain, Overcast"
"Salt Lake City, UT, US",04/02/2006,29.9,58.8,44.1,24.8,51.99,,12.2,,152.22,22.3,0.0,0.0,0.62,9.9,43.8,1021.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-02T07:09:18-06:00,2006-04-02T19:53:29-06:00,0.14,Partially cloudy
"Salt Lake City, UT, US",04/03/2006,44.0,70.9,57.8,29.0,35.4,,20.1,,152.54,38.5,0.0,0.0,0.59,9.9,78.2,1017.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-03T07:07:40-06:00,2006-04-03T19:54:32-06:00,0.17,Overcast
"Salt Lake City, UT, US",04/04/2006,55.9,70.8,62.0,34.9,36.88,,25.8,36.7,158.92,,0.0,8.33,0.57,9.9,89.0,1010.1,"Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-04T07:06:03-06:00,2006-04-04T19:55:35-06:00,0.21,Overcast
"Salt Lake City, UT, US",04/05/2006,39.9,61.8,49.5,34.7,57.57,,34.6,47.2,158.71,31.4,0.13,33.33,1.59,9.5,80.9,1001.6,"Mist, Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-05T07:04:25-06:00,2006-04-05T19:56:38-06:00,0.25,"Rain, Overcast"
"Salt Lake City, UT, US",04/06/2006,33.2,43.8,38.6,33.7,83.43,,23.3,39.1,180.0,26.2,1.04,87.5,2.21,7.2,99.9,1009.2,"Light Snow, Mist, Rain, Rain Showers, Fog, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-06T07:02:48-06:00,2006-04-06T19:57:41-06:00,0.27,"Rain, Overcast"
"Salt Lake City, UT, US",04/07/2006,37.9,58.8,47.2,35.3,66.35,,10.0,,175.5,31.6,0.0,0.0,1.33,9.4,63.8,1018.1,Mist,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-07T07:01:12-06:00,2006-04-07T19:58:44-06:00,0.31,Partially cloudy
"Salt Lake City, UT, US",04/08/2006,43.1,67.8,55.2,32.0,44.1,,24.3,30.0,169.75,38.3,0.0,0.0,0.75,9.9,58.3,1014.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-08T06:59:36-06:00,2006-04-08T19:59:46-06:00,0.34,Partially cloudy
"Salt Lake City, UT, US",04/09/2006,41.1,64.2,53.2,37.8,57.5,,16.8,,214.0,36.6,0.0,0.0,0.6,9.9,43.3,1011.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-09T06:58:00-06:00,2006-04-09T20:00:49-06:00,0.37,Partially cloudy
"Salt Lake City, UT, US",04/10/2006,46.1,54.5,50.3,37.4,61.89,,21.1,34.4,268.54,41.3,0.05,16.67,0.59,9.7,93.4,1007.9,"Precipitation In Vicinity, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-10T06:56:25-06:00,2006-04-10T20:01:52-06:00,0.4,"Rain, Overcast"
"Salt Lake City, UT, US",04/11/2006,42.0,62.5,51.7,35.6,59.19,,20.8,,164.17,38.1,0.09,33.33,0.58,9.6,92.9,1012.9,"Snow And Rain Showers, Mist, Precipitation In Vicinity, Rain, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-11T06:54:50-06:00,2006-04-11T20:02:55-06:00,0.44,"Rain, Overcast"
"Salt Lake City, UT, US",04/12/2006,51.3,70.7,59.8,30.7,34.48,,20.8,32.2,171.33,,0.0,0.0,0.56,9.9,73.6,1018.4,"Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-12T06:53:16-06:00,2006-04-12T20:03:58-06:00,0.47,Partially cloudy
"Salt Lake City, UT, US",04/13/2006,52.0,74.7,62.2,29.1,30.03,,23.6,38.0,194.38,,0.0,0.0,0.53,9.9,15.1,1017.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-13T06:51:43-06:00,2006-04-13T20:05:01-06:00,0.5,Clear
"Salt Lake City, UT, US",04/14/2006,49.9,71.5,58.5,34.7,45.04,,22.9,33.3,195.42,46.6,0.1,20.83,0.51,9.7,68.6,1009.3,"Mist, Rain, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-14T06:50:10-06:00,2006-04-14T20:06:04-06:00,0.54,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/15/2006,46.9,64.1,54.7,43.4,69.28,,20.4,35.6,182.58,43.7,0.89,45.83,0.49,8.2,89.8,1006.7,"Mist, Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-15T06:48:38-06:00,2006-04-15T20:07:07-06:00,0.57,"Rain, Overcast"
"Salt Lake City, UT, US",04/16/2006,51.9,70.0,60.7,32.8,37.59,,32.4,47.1,164.21,,0.0,0.0,1.26,9.9,70.4,1006.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-16T06:47:07-06:00,2006-04-16T20:08:10-06:00,0.61,Partially cloudy
"Salt Lake City, UT, US",04/17/2006,33.2,59.7,41.7,30.7,69.92,,26.8,40.2,249.63,23.5,0.38,41.67,1.73,7.8,84.1,1010.2,"Snow Showers, Light Snow, Mist, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-17T06:45:36-06:00,2006-04-17T20:09:13-06:00,0.64,"Rain, Overcast"
"Salt Lake City, UT, US",04/18/2006,32.0,46.8,38.5,26.6,64.49,,17.9,,213.75,24.3,0.09,16.67,1.07,8.6,75.9,1024.5,"Snow Showers, Mist, Light Snow, Precipitation In Vicinity",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-18T06:44:06-06:00,2006-04-18T20:10:16-06:00,0.68,"Rain, Overcast"
"Salt Lake City, UT, US",04/19/2006,30.7,52.0,41.3,23.2,50.45,,11.1,,206.83,22.7,0.0,4.17,0.58,9.9,11.0,1022.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-19T06:42:37-06:00,2006-04-19T20:11:19-06:00,0.71,Clear
"Salt Lake City, UT, US",04/20/2006,33.2,58.9,46.6,29.0,52.59,,9.0,,227.38,26.2,0.0,0.0,0.5,9.9,1.2,1019.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-20T06:41:09-06:00,2006-04-20T20:12:22-06:00,0.75,Clear
"Salt Lake City, UT, US",04/21/2006,39.1,69.0,54.6,34.8,50.78,,13.3,,206.58,33.9,0.0,0.0,0.46,9.9,61.7,1014.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-21T06:39:41-06:00,2006-04-21T20:13:25-06:00,0.79,Partially cloudy
"Salt Lake City, UT, US",04/22/2006,47.1,79.7,62.4,31.6,36.06,,19.1,,178.21,41.7,0.0,0.0,0.43,9.9,47.2,1008.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-22T06:38:15-06:00,2006-04-22T20:14:28-06:00,0.82,Partially cloudy
"Salt Lake City, UT, US",04/23/2006,49.9,68.0,57.6,36.3,45.98,,19.5,33.4,211.29,47.6,0.0,0.0,0.41,9.9,51.4,1009.1,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-23T06:36:49-06:00,2006-04-23T20:15:31-06:00,0.86,Partially cloudy
"Salt Lake City, UT, US",04/24/2006,43.0,56.7,50.4,36.6,59.5,,19.1,34.4,142.42,36.6,0.11,29.17,0.41,9.7,85.9,1014.6,"Rain, Rain Showers",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-24T06:35:24-06:00,2006-04-24T20:16:34-06:00,0.89,"Rain, Overcast"
"Salt Lake City, UT, US",04/25/2006,47.7,61.0,53.5,37.2,55.17,,9.1,,165.21,44.5,0.0,0.0,0.38,9.9,77.8,1017.1,"Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-25T06:34:01-06:00,2006-04-25T20:17:37-06:00,0.93,Overcast
"Salt Lake City, UT, US",04/26/2006,41.2,66.9,55.1,35.2,50.3,,12.4,,237.88,37.1,0.0,0.0,0.36,9.9,56.1,1016.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-26T06:32:38-06:00,2006-04-26T20:18:40-06:00,0.96,Partially cloudy
"Salt Lake City, UT, US",04/27/2006,46.0,69.1,57.9,36.9,47.76,,17.1,,255.5,42.9,0.0,0.0,0.33,9.9,48.1,1015.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-27T06:31:16-06:00,2006-04-27T20:19:43-06:00,0.0,Partially cloudy
"Salt Lake City, UT, US",04/28/2006,49.9,65.9,59.2,36.0,43.86,,22.4,30.0,257.17,46.0,0.0,0.0,0.3,9.9,26.7,1017.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-28T06:29:56-06:00,2006-04-28T20:20:45-06:00,0.03,Partially cloudy
"Salt Lake City, UT, US",04/29/2006,44.0,70.0,58.8,33.5,40.42,,9.4,,210.63,40.6,0.0,0.0,0.27,9.9,16.0,1018.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-29T06:28:36-06:00,2006-04-29T20:21:48-06:00,0.06,Clear
"Salt Lake City, UT, US",04/30/2006,51.1,68.1,59.2,38.2,47.28,,15.2,,198.04,,0.11,8.33,0.26,9.9,52.0,1016.5,"Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-04-30T06:27:18-06:00,2006-04-30T20:22:50-06:00,0.09,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/01/2006,42.1,70.0,57.7,30.4,38.51,,13.1,,215.58,37.2,0.0,0.0,0.23,9.9,22.2,1016.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-01T06:26:00-06:00,2006-05-01T20:23:53-06:00,0.13,Clear
"Salt Lake City, UT, US",05/02/2006,46.2,64.0,56.1,27.3,35.49,,14.6,,283.21,43.2,0.0,0.0,0.2,9.9,38.2,1016.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-02T06:24:44-06:00,2006-05-02T20:24:55-06:00,0.16,Partially cloudy
"Salt Lake City, UT, US",05/03/2006,46.1,64.5,53.9,37.8,54.95,,17.0,,231.63,42.0,0.0,4.17,0.18,9.9,88.9,1015.2,"Precipitation In Vicinity, Rain Showers",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-03T06:23:30-06:00,2006-05-03T20:25:57-06:00,0.19,Overcast
"Salt Lake City, UT, US",05/04/2006,47.9,61.8,53.6,43.8,70.53,,17.1,,185.96,43.1,0.31,50.0,0.16,9.5,95.7,1013.5,"Mist, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-04T06:22:16-06:00,2006-05-04T20:26:59-06:00,0.25,"Rain, Overcast"
"Salt Lake City, UT, US",05/05/2006,46.1,61.0,53.0,41.3,65.41,,13.2,35.6,172.25,44.5,0.02,20.83,0.14,9.9,74.6,1014.7,"Precipitation In Vicinity, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-05T06:21:04-06:00,2006-05-05T20:28:01-06:00,0.26,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/06/2006,47.9,66.7,57.5,39.0,53.34,,21.0,,171.83,44.4,0.0,0.0,0.13,9.9,71.0,1014.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-06T06:19:53-06:00,2006-05-06T20:29:02-06:00,0.29,Partially cloudy
"Salt Lake City, UT, US",05/07/2006,51.1,69.9,60.5,37.7,45.03,,21.4,31.1,221.67,,0.0,0.0,0.09,9.9,82.9,1013.8,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-07T06:18:43-06:00,2006-05-07T20:30:03-06:00,0.32,Overcast
"Salt Lake City, UT, US",05/08/2006,47.3,62.7,54.9,42.3,63.91,,20.7,35.6,228.92,39.9,0.12,12.5,0.06,9.5,85.9,1014.8,"Mist, Rain, Rain Showers, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-08T06:17:35-06:00,2006-05-08T20:31:04-06:00,0.35,"Rain, Overcast"
"Salt Lake City, UT, US",05/09/2006,41.3,58.9,51.7,26.6,40.1,,14.9,,283.5,35.1,0.0,0.0,0.04,9.9,56.3,1019.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-09T06:16:28-06:00,2006-05-09T20:32:05-06:00,0.39,Partially cloudy
"Salt Lake City, UT, US",05/10/2006,39.6,62.0,51.9,24.4,36.55,,11.3,,227.54,34.3,0.0,0.0,0.02,9.9,17.3,1024.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-10T06:15:23-06:00,2006-05-10T20:33:05-06:00,0.42,Clear
"Salt Lake City, UT, US",05/11/2006,41.1,73.8,58.2,28.5,35.59,,11.4,,193.25,34.9,0.0,4.17,0.0,9.9,55.6,1020.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-11T06:14:19-06:00,2006-05-11T20:34:05-06:00,0.45,Partially cloudy
"Salt Lake City, UT, US",05/12/2006,53.9,79.8,68.2,32.4,28.0,,13.3,,155.17,,0.0,0.0,0.0,9.9,42.3,1014.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-12T06:13:17-06:00,2006-05-12T20:35:05-06:00,0.48,Partially cloudy
"Salt Lake City, UT, US",05/13/2006,53.0,82.8,67.2,42.8,45.05,80.3,13.4,,252.17,,0.0,0.0,0.0,9.9,63.3,1016.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-13T06:12:16-06:00,2006-05-13T20:36:04-06:00,0.5,Partially cloudy
"Salt Lake City, UT, US",05/14/2006,57.9,84.7,72.2,40.0,33.9,81.8,15.6,28.9,220.33,,0.0,0.0,0.0,9.9,74.6,1019.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-14T06:11:17-06:00,2006-05-14T20:37:03-06:00,0.55,Partially cloudy
"Salt Lake City, UT, US",05/15/2006,62.7,87.0,74.9,34.8,25.27,83.4,16.1,35.6,194.33,,0.0,0.0,0.0,9.8,35.6,1020.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-15T06:10:19-06:00,2006-05-15T20:38:01-06:00,0.59,Partially cloudy
"Salt Lake City, UT, US",05/16/2006,61.8,88.7,75.2,33.5,24.2,84.8,11.4,,190.08,,0.0,0.0,0.0,9.9,47.7,1020.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-16T06:09:23-06:00,2006-05-16T20:38:59-06:00,0.62,Partially cloudy
"Salt Lake City, UT, US",05/17/2006,60.1,87.9,74.2,38.1,29.13,84.2,10.5,,230.18,,0.0,0.0,0.0,9.9,52.0,1017.9,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-17T06:08:29-06:00,2006-05-17T20:39:56-06:00,0.66,Partially cloudy
"Salt Lake City, UT, US",05/18/2006,59.1,89.9,75.2,39.0,30.54,85.9,12.1,,161.88,,0.0,0.0,0.0,9.9,36.4,1015.9,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-18T06:07:36-06:00,2006-05-18T20:40:53-06:00,0.7,Partially cloudy
"Salt Lake City, UT, US",05/19/2006,67.9,83.0,74.9,46.6,37.47,81.5,49.3,74.7,197.71,,0.0,0.0,0.0,9.9,88.4,1015.6,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-19T06:06:45-06:00,2006-05-19T20:41:48-06:00,0.73,Overcast
"Salt Lake City, UT, US",05/20/2006,66.0,88.0,77.4,37.8,27.02,84.2,20.4,,174.88,,0.0,0.0,0.0,9.9,64.7,1012.4,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-20T06:05:56-06:00,2006-05-20T20:42:44-06:00,0.75,Partially cloudy
"Salt Lake City, UT, US",05/21/2006,62.8,87.0,76.8,33.6,22.38,83.4,19.2,35.6,159.43,,0.0,0.0,0.0,9.8,80.0,1011.0,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-21T06:05:09-06:00,2006-05-21T20:43:38-06:00,0.8,Overcast
"Salt Lake City, UT, US",05/22/2006,65.0,80.8,73.4,33.5,24.16,79.1,23.8,32.2,175.54,,0.0,0.0,0.0,9.9,87.9,1006.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-22T06:04:23-06:00,2006-05-22T20:44:32-06:00,0.84,Overcast
"Salt Lake City, UT, US",05/23/2006,57.7,73.1,65.2,38.7,39.13,,15.7,32.2,197.46,,0.01,12.5,0.0,9.9,73.3,1018.5,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-23T06:03:39-06:00,2006-05-23T20:45:25-06:00,0.88,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/24/2006,52.8,83.7,69.2,36.3,32.73,80.9,11.3,,179.96,,0.0,0.0,0.0,9.9,49.4,1020.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-24T06:02:57-06:00,2006-05-24T20:46:18-06:00,0.91,Partially cloudy
"Salt Lake City, UT, US",05/25/2006,59.0,86.9,72.7,39.4,32.03,83.4,12.1,,199.57,,0.0,0.0,0.0,9.9,37.7,1011.7,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-25T06:02:17-06:00,2006-05-25T20:47:09-06:00,0.95,Partially cloudy
"Salt Lake City, UT, US",05/26/2006,59.9,87.7,73.0,36.2,29.61,84.0,26.8,39.1,190.08,,0.0,0.0,0.0,9.9,62.9,1002.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-26T06:01:38-06:00,2006-05-26T20:48:00-06:00,0.0,Partially cloudy
"Salt Lake City, UT, US",05/27/2006,43.0,64.1,51.4,41.6,70.59,,19.0,,266.83,38.8,0.21,33.33,0.0,9.6,96.1,1001.7,"Mist, Light Drizzle, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-27T06:01:02-06:00,2006-05-27T20:48:49-06:00,0.02,"Rain, Overcast"
"Salt Lake City, UT, US",05/28/2006,41.1,52.0,45.8,36.9,71.61,,18.9,31.1,150.29,34.5,0.17,41.67,0.0,9.5,93.5,1014.7,"Ice, Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Heavy Rain, Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-28T06:00:27-06:00,2006-05-28T20:49:38-06:00,0.05,"Rain, Overcast"
"Salt Lake City, UT, US",05/29/2006,41.1,64.0,52.9,32.9,50.3,,15.5,,139.75,38.1,0.0,4.17,0.0,9.8,73.5,1021.3,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2006-05-29T05:59:54-06:00,2006-05-29T20:50:25-06:00,0.08,Partially cloudy
