Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",03/18/2001,39.8,53.9,45.1,30.5,57.02,,9.2,,187.27,33.8,0.0,0.0,0.04,9.7,81.3,1023.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-18T06:33:47-07:00,2001-03-18T18:37:51-07:00,0.8,Overcast
"Salt Lake City, UT, US",03/19/2001,37.1,64.1,50.6,32.9,53.76,,13.9,,154.09,30.0,0.0,0.0,0.0,9.9,81.3,1023.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-19T06:32:08-07:00,2001-03-19T18:38:55-07:00,0.83,Overcast
"Salt Lake City, UT, US",03/20/2001,44.9,62.0,54.2,39.2,57.96,,18.3,,220.5,40.0,0.0,0.0,0.0,9.9,96.3,1019.2,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-20T06:30:28-07:00,2001-03-20T18:39:59-07:00,0.86,Overcast
"Salt Lake City, UT, US",03/21/2001,44.9,62.0,52.9,43.3,71.42,,16.1,,245.0,42.4,0.0,0.0,0.0,9.9,94.2,1019.2,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-21T06:28:49-07:00,2001-03-21T18:41:03-07:00,0.89,Overcast
"Salt Lake City, UT, US",03/22/2001,41.1,62.9,52.4,39.9,64.59,,10.3,,222.35,35.9,0.0,0.0,0.0,9.9,51.3,1018.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-22T06:27:09-07:00,2001-03-22T18:42:07-07:00,0.93,Partially cloudy
"Salt Lake City, UT, US",03/23/2001,47.9,61.1,54.0,42.0,64.42,,10.3,,208.0,44.7,0.0,0.0,0.0,9.9,81.3,1018.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-23T06:25:30-07:00,2001-03-23T18:43:10-07:00,0.96,Overcast
"Salt Lake City, UT, US",03/24/2001,42.2,64.1,53.5,40.7,63.36,,10.3,,184.78,37.8,0.0,0.0,0.0,9.9,67.9,1018.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-24T06:23:50-07:00,2001-03-24T18:44:14-07:00,0.0,Partially cloudy
"Salt Lake City, UT, US",03/25/2001,46.1,68.1,55.6,37.8,53.59,,17.2,,237.08,40.7,0.0,0.0,0.0,9.9,79.6,1014.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-25T06:22:10-07:00,2001-03-25T18:45:17-07:00,0.03,Overcast
"Salt Lake City, UT, US",03/26/2001,43.1,57.8,50.8,29.4,45.03,,12.8,,287.5,39.1,0.0,0.0,0.0,9.9,77.9,1016.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-26T06:20:31-07:00,2001-03-26T18:46:21-07:00,0.06,Overcast
"Salt Lake City, UT, US",03/27/2001,34.1,47.9,43.7,19.7,38.96,,19.7,,228.26,26.7,0.0,0.0,0.0,9.9,75.4,1019.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-27T06:18:51-07:00,2001-03-27T18:47:24-07:00,0.1,Overcast
"Salt Lake City, UT, US",03/28/2001,38.0,55.1,46.5,33.3,62.39,,17.2,,159.05,28.6,0.11,12.5,0.0,9.6,94.2,1014.4,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-28T06:17:12-07:00,2001-03-28T18:48:27-07:00,0.13,"Rain, Overcast"
"Salt Lake City, UT, US",03/29/2001,39.8,52.1,45.9,34.9,67.01,,16.1,,217.14,34.3,0.38,25.0,0.0,9.0,85.8,1013.5,"Mist, Rain, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-29T06:15:33-07:00,2001-03-29T18:49:30-07:00,0.17,"Rain, Overcast"
"Salt Lake City, UT, US",03/30/2001,37.1,57.8,47.7,30.7,53.53,,12.8,,217.5,31.1,0.0,0.0,0.0,9.9,55.0,1016.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-30T06:13:54-07:00,2001-03-30T18:50:33-07:00,0.2,Partially cloudy
"Salt Lake City, UT, US",03/31/2001,35.0,56.0,47.4,27.9,48.86,,11.6,,187.5,30.2,0.0,0.0,0.0,9.9,50.9,1017.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-03-31T06:12:15-07:00,2001-03-31T18:51:36-07:00,0.24,Partially cloudy
"Salt Lake City, UT, US",04/01/2001,44.0,57.8,52.0,35.2,52.94,,13.9,,237.89,38.5,0.0,0.0,0.0,9.9,72.2,1008.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-01T07:10:37-06:00,2001-04-01T19:52:39-06:00,0.25,Partially cloudy
"Salt Lake City, UT, US",04/02/2001,43.1,56.9,50.6,36.5,60.41,,21.9,,225.45,35.5,0.4,25.0,0.0,9.1,94.2,1001.5,"Mist, Rain, Thunderstorm, Fog, Rain Showers, Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-02T07:08:58-06:00,2001-04-02T19:53:42-06:00,0.31,"Rain, Overcast"
"Salt Lake City, UT, US",04/03/2001,38.0,44.0,41.2,32.4,71.07,,13.9,,274.21,32.4,0.0,0.0,0.0,9.8,98.3,1008.5,"Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-03T07:07:20-06:00,2001-04-03T19:54:45-06:00,0.34,Overcast
"Salt Lake City, UT, US",04/04/2001,38.0,48.8,42.7,36.8,80.16,,12.8,,210.5,32.7,0.06,12.5,0.0,8.5,100.0,1014.5,"Mist, Fog, Light Rain, Smoke Or Haze",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-04T07:05:43-06:00,2001-04-04T19:55:48-06:00,0.38,"Rain, Overcast"
"Salt Lake City, UT, US",04/05/2001,39.8,51.2,44.2,39.0,82.55,,17.2,,218.24,35.0,0.18,33.33,0.0,7.5,95.8,1011.9,"Mist, Rain, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-05T07:04:06-06:00,2001-04-05T19:56:51-06:00,0.42,"Rain, Overcast"
"Salt Lake City, UT, US",04/06/2001,39.8,48.8,43.5,36.8,77.82,,13.9,,167.5,33.3,0.15,16.67,0.0,9.3,97.1,1006.0,"Mist, Rain, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-06T07:02:29-06:00,2001-04-06T19:57:54-06:00,0.45,"Rain, Overcast"
"Salt Lake City, UT, US",04/07/2001,35.0,52.1,44.5,35.3,70.8,,32.2,,185.83,27.3,0.19,12.5,1.33,9.6,92.1,1004.5,"Mist, Fog, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-07T07:00:52-06:00,2001-04-07T19:58:57-06:00,0.5,"Rain, Overcast"
"Salt Lake City, UT, US",04/08/2001,30.8,39.8,34.5,26.8,76.08,,19.7,,166.82,22.6,0.66,54.17,2.13,6.8,96.5,1010.6,"Heavy Snow, Mist, Light Snow, Fog, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-08T06:59:16-06:00,2001-04-08T19:59:59-06:00,0.52,"Rain, Overcast"
"Salt Lake City, UT, US",04/09/2001,26.9,46.1,37.0,21.8,54.81,,15.0,,248.1,20.3,0.0,0.0,0.76,9.9,49.2,1014.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-09T06:57:41-06:00,2001-04-09T20:01:02-06:00,0.55,Partially cloudy
"Salt Lake City, UT, US",04/10/2001,35.0,48.8,41.5,23.7,51.05,,18.3,,276.5,29.1,0.0,0.0,0.0,9.9,85.4,1006.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-10T06:56:06-06:00,2001-04-10T20:02:05-06:00,0.58,Overcast
"Salt Lake City, UT, US",04/11/2001,32.1,51.2,42.9,24.2,48.7,,18.3,,180.48,25.7,0.0,0.0,0.67,9.9,80.0,1008.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-11T06:54:31-06:00,2001-04-11T20:03:08-06:00,0.62,Overcast
"Salt Lake City, UT, US",04/12/2001,32.1,44.0,38.9,30.0,71.68,,18.3,,250.0,22.6,0.41,25.0,1.25,7.2,98.6,1014.0,"Heavy Snow, Mist, Light Snow, Rain, Fog, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-12T06:52:57-06:00,2001-04-12T20:04:11-06:00,0.65,"Rain, Overcast"
"Salt Lake City, UT, US",04/13/2001,30.8,53.9,43.6,26.3,54.19,,18.3,,174.58,22.7,0.0,0.0,0.7,9.9,73.3,1019.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-13T06:51:24-06:00,2001-04-13T20:05:14-06:00,0.68,Partially cloudy
"Salt Lake City, UT, US",04/14/2001,39.8,51.2,44.6,32.5,63.56,,16.1,,180.5,32.8,0.03,8.33,0.0,9.7,68.3,1018.7,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-14T06:49:52-06:00,2001-04-14T20:06:17-06:00,0.71,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/15/2001,35.0,60.2,47.9,33.6,59.41,,13.9,,229.05,28.4,0.0,0.0,0.0,9.9,28.3,1019.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-15T06:48:20-06:00,2001-04-15T20:07:20-06:00,0.75,Partially cloudy
"Salt Lake City, UT, US",04/16/2001,39.8,66.8,54.0,36.6,54.22,,12.8,,202.0,33.8,0.0,0.0,0.0,9.7,58.3,1020.3,Smoke Or Haze,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-16T06:46:48-06:00,2001-04-16T20:08:23-06:00,0.78,Partially cloudy
"Salt Lake City, UT, US",04/17/2001,47.0,77.1,61.7,32.0,37.19,,23.0,,142.92,41.8,0.0,0.0,0.0,9.9,19.6,1018.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-17T06:45:18-06:00,2001-04-17T20:09:26-06:00,0.81,Clear
"Salt Lake City, UT, US",04/18/2001,56.0,79.1,67.7,25.3,21.63,,21.9,,160.0,,0.0,0.0,0.0,9.9,77.9,1011.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-18T06:43:48-06:00,2001-04-18T20:10:29-06:00,0.84,Overcast
"Salt Lake City, UT, US",04/19/2001,48.8,66.8,58.1,29.0,35.26,,26.4,,275.91,,0.0,0.0,0.0,9.9,83.6,1006.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-19T06:42:19-06:00,2001-04-19T20:11:32-06:00,0.87,Overcast
"Salt Lake City, UT, US",04/20/2001,38.9,57.8,47.3,32.7,62.58,,20.8,,179.17,33.9,0.3,20.83,0.0,9.8,92.2,1004.0,"Light Rain, Snow",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-20T06:40:51-06:00,2001-04-20T20:12:35-06:00,0.91,"Rain, Overcast"
"Salt Lake City, UT, US",04/21/2001,39.8,50.1,43.6,37.2,78.7,,18.3,,196.36,34.0,0.01,4.17,0.0,9.9,98.8,1009.6,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-21T06:39:24-06:00,2001-04-21T20:13:38-06:00,0.94,"Rain, Overcast"
"Salt Lake City, UT, US",04/22/2001,38.9,53.9,47.7,33.4,59.91,,20.8,,292.61,33.3,0.04,12.5,0.0,9.9,75.7,1017.0,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-22T06:37:57-06:00,2001-04-22T20:14:41-06:00,0.97,"Rain, Overcast"
"Salt Lake City, UT, US",04/23/2001,41.1,60.2,51.0,33.3,51.98,,8.1,,177.14,37.2,0.0,0.0,0.0,9.9,90.4,1025.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-23T06:36:32-06:00,2001-04-23T20:15:44-06:00,0.0,Overcast
"Salt Lake City, UT, US",04/24/2001,43.1,65.0,54.4,36.3,52.27,,11.6,,236.0,37.3,0.0,0.0,0.0,9.9,33.8,1026.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-24T06:35:07-06:00,2001-04-24T20:16:47-06:00,0.04,Partially cloudy
"Salt Lake City, UT, US",04/25/2001,44.0,69.2,57.4,39.8,53.9,,10.3,,217.73,38.9,0.0,0.0,0.0,9.9,20.4,1023.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-25T06:33:44-06:00,2001-04-25T20:17:50-06:00,0.08,Clear
"Salt Lake City, UT, US",04/26/2001,47.9,77.1,62.8,43.0,51.01,,11.6,,218.0,43.8,0.0,0.0,0.0,9.9,41.3,1018.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-26T06:32:21-06:00,2001-04-26T20:18:52-06:00,0.11,Partially cloudy
"Salt Lake City, UT, US",04/27/2001,53.9,80.0,67.7,36.9,35.31,,25.3,,160.42,,0.0,0.0,0.0,9.9,71.8,1014.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-27T06:31:00-06:00,2001-04-27T20:19:55-06:00,0.15,Partially cloudy
"Salt Lake City, UT, US",04/28/2001,61.1,80.0,69.9,35.6,30.22,,27.7,,161.25,,0.0,0.0,0.0,9.9,82.1,1009.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-28T06:29:39-06:00,2001-04-28T20:20:58-06:00,0.18,Overcast
"Salt Lake City, UT, US",04/29/2001,50.1,66.8,57.6,35.3,44.37,,16.1,,271.74,,0.0,0.0,0.0,9.9,52.9,1016.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-29T06:28:20-06:00,2001-04-29T20:22:00-06:00,0.22,Partially cloudy
"Salt Lake City, UT, US",04/30/2001,47.0,78.2,63.7,34.4,37.02,,19.7,,162.5,42.7,0.0,0.0,0.0,9.9,55.0,1018.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-04-30T06:27:02-06:00,2001-04-30T20:23:03-06:00,0.25,Partially cloudy
"Salt Lake City, UT, US",05/01/2001,47.9,66.8,58.4,34.9,42.84,,27.7,,290.83,40.5,0.0,0.0,0.0,9.9,67.1,1014.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-01T06:25:45-06:00,2001-05-01T20:24:05-06:00,0.29,Partially cloudy
"Salt Lake City, UT, US",05/02/2001,33.2,55.1,44.8,23.0,43.63,,24.2,,230.45,27.8,0.0,0.0,0.0,9.9,76.3,1014.8,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-02T06:24:29-06:00,2001-05-02T20:25:07-06:00,0.33,Overcast
"Salt Lake City, UT, US",05/03/2001,43.1,53.0,47.3,24.8,41.36,,24.2,,190.95,34.9,0.0,0.0,0.0,9.9,93.0,1017.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-03T06:23:15-06:00,2001-05-03T20:26:09-06:00,0.36,Overcast
"Salt Lake City, UT, US",05/04/2001,37.1,60.2,49.8,29.7,47.28,,20.8,,210.0,30.5,0.0,0.0,0.0,9.9,57.1,1018.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-04T06:22:02-06:00,2001-05-04T20:27:11-06:00,0.4,Partially cloudy
"Salt Lake City, UT, US",05/05/2001,38.9,65.0,53.6,33.6,49.61,,12.8,,185.0,33.3,0.0,0.0,0.0,9.9,44.2,1014.6,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-05T06:20:50-06:00,2001-05-05T20:28:13-06:00,0.43,Partially cloudy
"Salt Lake City, UT, US",05/06/2001,42.2,62.0,53.2,23.4,33.37,,12.8,,262.0,38.5,0.0,0.0,0.0,9.9,15.0,1019.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-06T06:19:39-06:00,2001-05-06T20:29:14-06:00,0.47,Clear
"Salt Lake City, UT, US",05/07/2001,41.1,66.8,55.7,24.7,32.2,,10.3,,231.5,36.5,0.0,0.0,0.0,9.9,6.3,1025.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-07T06:18:30-06:00,2001-05-07T20:30:15-06:00,0.5,Clear
"Salt Lake City, UT, US",05/08/2001,44.0,78.2,62.2,30.0,33.51,,11.6,,215.22,39.4,0.0,0.0,0.0,9.9,17.1,1022.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-08T06:17:22-06:00,2001-05-08T20:31:16-06:00,0.54,Clear
"Salt Lake City, UT, US",05/09/2001,55.1,83.0,69.3,35.4,30.84,80.5,13.9,,200.0,,0.0,0.0,0.0,9.9,77.9,1014.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-09T06:16:15-06:00,2001-05-09T20:32:17-06:00,0.57,Overcast
"Salt Lake City, UT, US",05/10/2001,51.2,74.9,65.4,30.7,31.26,,16.1,,249.55,,0.0,0.0,0.0,9.9,41.7,1017.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-10T06:15:10-06:00,2001-05-10T20:33:17-06:00,0.6,Partially cloudy
"Salt Lake City, UT, US",05/11/2001,47.0,82.1,65.5,30.2,30.76,79.8,12.8,,198.42,43.1,0.0,0.0,0.0,9.9,30.9,1020.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-11T06:14:07-06:00,2001-05-11T20:34:17-06:00,0.63,Partially cloudy
"Salt Lake City, UT, US",05/12/2001,56.0,89.0,72.7,33.2,25.96,85.0,20.8,,164.35,,0.0,0.0,0.0,9.9,39.6,1016.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-12T06:13:05-06:00,2001-05-12T20:35:16-06:00,0.67,Partially cloudy
"Salt Lake City, UT, US",05/13/2001,61.1,79.1,68.9,39.1,34.13,,26.4,,154.58,,0.0,0.0,0.0,9.9,69.5,1017.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-13T06:12:04-06:00,2001-05-13T20:36:16-06:00,0.7,Partially cloudy
"Salt Lake City, UT, US",05/14/2001,57.8,83.0,70.1,38.6,35.7,80.4,19.7,,190.87,,0.0,0.0,0.0,9.9,58.7,1016.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-14T06:11:05-06:00,2001-05-14T20:37:14-06:00,0.73,Partially cloudy
"Salt Lake City, UT, US",05/15/2001,64.1,80.9,72.4,40.4,32.38,79.4,19.7,,206.96,,0.0,0.0,0.0,9.9,92.2,1013.6,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-15T06:10:08-06:00,2001-05-15T20:38:12-06:00,0.75,Overcast
"Salt Lake City, UT, US",05/16/2001,56.9,74.0,65.2,50.2,61.41,,12.8,,241.05,,0.19,12.5,0.0,9.8,98.3,1015.3,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-16T06:09:12-06:00,2001-05-16T20:39:10-06:00,0.8,"Rain, Overcast"
"Salt Lake City, UT, US",05/17/2001,57.8,74.9,65.7,44.7,48.7,,13.9,,242.11,,0.0,0.0,0.0,9.9,84.8,1015.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-17T06:08:18-06:00,2001-05-17T20:40:07-06:00,0.83,Overcast
"Salt Lake City, UT, US",05/18/2001,59.1,71.9,65.6,44.5,47.6,,19.7,,201.3,,0.0,0.0,0.0,9.9,97.5,1014.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-18T06:07:26-06:00,2001-05-18T20:41:03-06:00,0.86,Overcast
"Salt Lake City, UT, US",05/19/2001,52.1,74.9,64.4,40.4,47.26,,12.8,,181.0,,0.0,0.0,0.0,9.9,55.4,1018.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-19T06:06:36-06:00,2001-05-19T20:41:59-06:00,0.89,Partially cloudy
"Salt Lake City, UT, US",05/20/2001,50.1,73.1,62.2,33.4,36.17,,23.0,,259.57,,0.0,0.0,0.0,9.9,58.3,1015.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-20T06:05:47-06:00,2001-05-20T20:42:54-06:00,0.92,Partially cloudy
"Salt Lake City, UT, US",05/21/2001,39.8,65.0,55.9,23.8,31.03,,11.6,,225.79,36.5,0.0,0.0,0.0,9.9,33.3,1022.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-21T06:04:59-06:00,2001-05-21T20:43:49-06:00,0.96,Partially cloudy
"Salt Lake City, UT, US",05/22/2001,44.9,77.1,62.4,28.7,30.26,,11.6,,208.7,40.0,0.0,0.0,0.0,9.9,10.0,1023.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-22T06:04:14-06:00,2001-05-22T20:44:42-06:00,0.0,Clear
"Salt Lake City, UT, US",05/23/2001,50.1,84.8,69.0,31.7,28.57,81.7,10.3,,198.0,,0.0,0.0,0.0,9.9,15.2,1020.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-23T06:03:31-06:00,2001-05-23T20:45:35-06:00,0.02,Clear
"Salt Lake City, UT, US",05/24/2001,55.1,89.0,72.6,30.3,23.72,85.0,11.6,,186.52,,0.0,0.0,0.0,9.9,33.3,1018.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-24T06:02:49-06:00,2001-05-24T20:46:27-06:00,0.06,Partially cloudy
"Salt Lake City, UT, US",05/25/2001,62.9,91.1,76.9,34.5,23.17,86.9,12.8,,166.19,,0.0,0.0,0.0,9.9,57.5,1015.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-25T06:02:09-06:00,2001-05-25T20:47:19-06:00,0.09,Partially cloudy
"Salt Lake City, UT, US",05/26/2001,65.0,89.0,75.8,38.9,27.52,85.1,21.9,,170.45,,0.0,0.0,0.0,9.9,89.2,1012.5,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-26T06:01:31-06:00,2001-05-26T20:48:09-06:00,0.13,Overcast
"Salt Lake City, UT, US",05/27/2001,56.9,87.2,73.7,41.3,33.78,83.6,13.9,,165.79,,0.0,0.0,0.0,9.9,80.0,1009.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-27T06:00:55-06:00,2001-05-27T20:48:58-06:00,0.17,Overcast
"Salt Lake City, UT, US",05/28/2001,65.9,80.0,73.9,44.1,36.41,,16.1,,234.0,,0.0,0.0,0.0,9.9,93.5,1006.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-28T06:00:20-06:00,2001-05-28T20:49:47-06:00,0.2,Overcast
"Salt Lake City, UT, US",05/29/2001,60.2,79.1,70.2,38.8,34.47,,16.1,,254.78,,0.0,0.0,0.0,9.9,75.0,1014.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-29T05:59:48-06:00,2001-05-29T20:50:34-06:00,0.25,Partially cloudy
"Salt Lake City, UT, US",05/30/2001,50.1,73.1,63.9,26.2,25.9,,15.0,,270.0,,0.0,0.0,0.0,9.9,65.8,1023.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-30T05:59:18-06:00,2001-05-30T20:51:20-06:00,0.27,Partially cloudy
"Salt Lake City, UT, US",05/31/2001,50.1,78.2,66.1,32.2,30.09,,12.8,,232.0,,0.0,0.0,0.0,9.9,24.2,1021.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-05-31T05:58:49-06:00,2001-05-31T20:52:05-06:00,0.31,Clear
"Salt Lake City, UT, US",06/01/2001,55.5,91.1,74.7,34.7,26.38,86.9,16.1,,162.27,,0.0,0.0,0.0,9.9,23.5,1013.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-06-01T05:58:23-06:00,2001-06-01T20:52:49-06:00,0.35,Clear
"Salt Lake City, UT, US",06/02/2001,66.8,83.9,75.7,39.1,28.26,81.1,20.8,,242.86,,0.0,0.0,0.0,9.9,94.2,1005.4,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-06-02T05:57:58-06:00,2001-06-02T20:53:32-06:00,0.38,Overcast
"Salt Lake City, UT, US",06/03/2001,53.9,64.1,60.6,33.6,37.61,,20.8,,278.33,,0.0,0.0,0.0,9.9,64.6,1005.7,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-06-03T05:57:35-06:00,2001-06-03T20:54:13-06:00,0.42,Partially cloudy
"Salt Lake City, UT, US",06/04/2001,44.9,62.0,52.8,25.2,36.25,,18.3,,208.42,38.7,0.0,0.0,0.0,9.9,65.0,1012.9,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-06-04T05:57:15-06:00,2001-06-04T20:54:54-06:00,0.45,Partially cloudy
"Salt Lake City, UT, US",06/05/2001,47.0,74.0,60.6,27.0,30.44,,16.1,,218.57,43.6,0.0,0.0,0.0,9.9,50.0,1012.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-06-05T05:56:56-06:00,2001-06-05T20:55:32-06:00,0.5,Partially cloudy
"Salt Lake City, UT, US",06/06/2001,51.2,75.3,63.5,37.9,41.31,,13.9,,259.47,,0.0,0.0,0.0,9.9,38.7,1019.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2001-06-06T05:56:39-06:00,2001-06-06T20:56:10-06:00,0.52,Partially cloudy
