Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Sunrise,Sunset,Moon Phase,Conditions
"Salt Lake City, UT, US",03/18/2012,33.8,53.2,41.7,31.1,67.56,,24.2,32.3,164.04,22.6,0.2,25.0,0.0,9.4,95.4,994.2,"Light Snow, Mist, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-18T07:33:13-06:00,2012-03-18T19:38:13-06:00,0.86,"Rain, Overcast"
"Salt Lake City, UT, US",03/19/2012,31.9,42.8,36.4,23.9,63.19,,15.9,33.3,242.75,24.0,0.01,4.17,0.08,9.7,89.3,1006.0,"Light Snow, Mist, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-19T07:31:34-06:00,2012-03-19T19:39:17-06:00,0.9,"Rain, Overcast"
"Salt Lake City, UT, US",03/20/2012,28.2,46.6,37.3,23.9,62.68,,10.1,,152.79,21.9,0.02,4.17,0.09,9.4,74.9,1019.1,"Light Snow, Mist",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-20T07:29:54-06:00,2012-03-20T19:40:21-06:00,0.93,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/21/2012,42.3,60.8,50.1,27.6,42.42,,13.7,18.3,165.79,36.5,0.0,0.0,0.0,9.9,74.6,1018.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-21T07:28:15-06:00,2012-03-21T19:41:25-06:00,0.97,Partially cloudy
"Salt Lake City, UT, US",03/22/2012,44.1,71.1,57.1,26.8,34.47,,18.3,24.2,161.5,38.2,0.0,0.0,0.0,9.9,41.0,1011.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-22T07:26:35-06:00,2012-03-22T19:42:29-06:00,0.0,Partially cloudy
"Salt Lake City, UT, US",03/23/2012,55.7,71.5,63.2,26.1,24.95,,28.5,39.0,170.67,,0.0,0.0,0.0,9.9,88.4,1007.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-23T07:24:56-06:00,2012-03-23T19:43:32-06:00,0.04,Overcast
"Salt Lake City, UT, US",03/24/2012,51.3,71.2,60.8,29.8,31.71,,19.5,28.8,154.38,,0.0,0.0,0.0,9.9,75.3,1010.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-24T07:23:16-06:00,2012-03-24T19:44:36-06:00,0.07,Overcast
"Salt Lake City, UT, US",03/25/2012,51.9,71.1,62.6,27.1,26.97,,16.3,24.1,162.0,,0.0,0.0,0.0,9.9,85.5,1005.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-25T07:21:36-06:00,2012-03-25T19:45:39-06:00,0.1,Overcast
"Salt Lake City, UT, US",03/26/2012,40.9,56.9,49.9,26.2,40.93,,33.3,46.4,157.96,29.1,0.01,8.33,0.0,9.9,78.5,1006.4,"Thunderstorm, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-26T07:19:57-06:00,2012-03-26T19:46:43-06:00,0.14,"Rain, Overcast"
"Salt Lake City, UT, US",03/27/2012,38.9,62.5,49.4,25.9,42.21,,19.0,25.3,159.13,34.4,0.0,0.0,0.0,9.9,70.5,1014.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-27T07:18:18-06:00,2012-03-27T19:47:46-06:00,0.17,Partially cloudy
"Salt Lake City, UT, US",03/28/2012,47.9,66.3,55.8,27.8,36.59,,21.7,32.2,175.21,43.7,0.02,8.33,0.0,9.8,71.2,1010.3,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-28T07:16:38-06:00,2012-03-28T19:48:49-06:00,0.2,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/29/2012,37.2,60.2,48.9,38.5,70.04,,19.2,,152.92,33.3,0.03,12.5,0.0,9.7,63.8,1014.7,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-29T07:14:59-06:00,2012-03-29T19:49:52-06:00,0.23,"Rain, Partially cloudy"
"Salt Lake City, UT, US",03/30/2012,44.4,71.2,57.6,35.3,46.98,,18.0,25.3,193.5,41.2,0.0,0.0,0.0,9.9,77.2,1011.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-30T07:13:20-06:00,2012-03-30T19:50:55-06:00,0.25,Overcast
"Salt Lake City, UT, US",03/31/2012,55.2,78.8,67.2,29.9,27.13,,34.4,46.5,163.63,,0.0,0.0,0.0,9.8,54.6,1001.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-03-31T07:11:42-06:00,2012-03-31T19:51:58-06:00,0.3,Partially cloudy
"Salt Lake City, UT, US",04/01/2012,37.2,66.4,47.2,28.9,53.85,,26.2,35.7,269.0,26.1,0.04,12.5,0.0,9.0,78.4,1005.5,"Mist, Light Snow, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-01T07:10:03-06:00,2012-04-01T19:53:01-06:00,0.33,"Rain, Overcast"
"Salt Lake City, UT, US",04/02/2012,26.7,53.2,40.9,19.9,44.77,,18.2,25.4,293.92,17.6,0.0,0.0,0.0,9.9,34.0,1018.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-02T07:08:25-06:00,2012-04-02T19:54:04-06:00,0.37,Partially cloudy
"Salt Lake City, UT, US",04/03/2012,37.3,60.3,48.4,28.0,46.4,,13.6,38.0,198.54,33.5,0.0,0.0,0.0,9.9,31.1,1016.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-03T07:06:47-06:00,2012-04-03T19:55:07-06:00,0.4,Partially cloudy
"Salt Lake City, UT, US",04/04/2012,44.2,73.5,56.9,28.8,38.33,,21.8,32.8,180.04,40.3,0.0,0.0,0.0,9.9,64.0,1006.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-04T07:05:10-06:00,2012-04-04T19:56:10-06:00,0.43,Partially cloudy
"Salt Lake City, UT, US",04/05/2012,35.2,51.8,45.0,26.0,48.38,,14.5,20.8,304.75,28.7,0.0,0.0,0.0,9.9,70.3,1005.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-05T07:03:33-06:00,2012-04-05T19:57:13-06:00,0.47,Partially cloudy
"Salt Lake City, UT, US",04/06/2012,28.5,46.1,39.1,23.2,57.2,,22.9,34.1,249.88,19.5,0.11,20.83,0.26,8.5,85.2,1015.8,"Mist, Light Snow, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-06T07:01:56-06:00,2012-04-06T19:58:16-06:00,0.5,"Rain, Overcast"
"Salt Lake City, UT, US",04/07/2012,28.2,58.9,43.5,19.9,41.53,,10.2,,197.88,20.0,0.0,0.0,0.12,9.9,39.6,1025.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-07T07:00:20-06:00,2012-04-07T19:59:19-06:00,0.53,Partially cloudy
"Salt Lake City, UT, US",04/08/2012,37.4,69.8,53.0,24.7,36.51,,11.2,27.5,168.04,31.2,0.0,0.0,0.0,9.9,21.0,1020.2,"Light Drizzle, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-08T06:58:44-06:00,2012-04-08T20:00:22-06:00,0.57,Clear
"Salt Lake City, UT, US",04/09/2012,44.3,75.4,58.8,23.9,29.03,,13.5,25.3,177.0,39.2,0.0,0.0,0.0,9.9,41.4,1014.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-09T06:57:09-06:00,2012-04-09T20:01:25-06:00,0.6,Partially cloudy
"Salt Lake City, UT, US",04/10/2012,51.5,78.8,64.1,24.5,24.87,,19.4,26.4,141.67,,0.0,0.0,0.0,9.9,60.5,1008.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-10T06:55:34-06:00,2012-04-10T20:02:28-06:00,0.64,Partially cloudy
"Salt Lake City, UT, US",04/11/2012,44.7,76.8,59.7,27.0,34.67,,24.7,36.3,158.42,37.0,0.23,16.67,0.0,9.6,63.8,1002.8,"Mist, Light Drizzle, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-11T06:54:00-06:00,2012-04-11T20:03:31-06:00,0.67,"Rain, Partially cloudy"
"Salt Lake City, UT, US",04/12/2012,39.0,49.8,44.5,36.3,73.55,,18.2,26.4,193.33,32.9,0.56,50.0,0.0,8.7,87.3,1009.1,"Drizzle, Mist, Light Drizzle, Thunderstorm Without Precipitation, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-12T06:52:26-06:00,2012-04-12T20:04:34-06:00,0.71,"Rain, Overcast"
"Salt Lake City, UT, US",04/13/2012,37.2,55.1,46.4,32.7,62.09,,21.6,31.1,168.46,30.5,0.02,12.5,0.0,9.9,82.3,1007.8,"Light Snow, Light Drizzle, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-13T06:50:53-06:00,2012-04-13T20:05:37-06:00,0.75,"Rain, Overcast"
"Salt Lake City, UT, US",04/14/2012,39.0,53.2,45.9,35.6,67.96,,17.0,31.1,189.83,33.4,0.09,20.83,0.0,9.8,91.1,1002.1,"Thunderstorm, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-14T06:49:21-06:00,2012-04-14T20:06:39-06:00,0.77,"Rain, Overcast"
"Salt Lake City, UT, US",04/15/2012,39.5,56.9,48.6,26.4,45.36,,18.1,23.0,240.09,33.4,0.0,0.0,0.0,9.9,75.1,1013.1,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-15T06:47:49-06:00,2012-04-15T20:07:42-06:00,0.81,Overcast
"Salt Lake City, UT, US",04/16/2012,39.4,62.1,52.5,25.3,36.14,,8.9,,175.67,35.2,0.0,0.0,0.0,9.9,69.4,1019.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-16T06:46:18-06:00,2012-04-16T20:08:45-06:00,0.84,Partially cloudy
"Salt Lake City, UT, US",04/17/2012,44.6,60.4,52.4,37.1,57.65,,16.0,16.1,146.58,39.6,0.39,20.83,0.0,9.0,84.2,1018.7,"Mist, Light Drizzle, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-17T06:44:48-06:00,2012-04-17T20:09:48-06:00,0.88,"Rain, Overcast"
"Salt Lake City, UT, US",04/18/2012,48.0,57.0,53.1,40.0,61.31,,15.9,31.1,164.08,44.8,0.01,20.83,0.0,9.9,90.8,1014.3,"Mist, Light Drizzle, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-18T06:43:18-06:00,2012-04-18T20:10:52-06:00,0.91,"Rain, Overcast"
"Salt Lake City, UT, US",04/19/2012,42.5,62.6,52.3,38.3,61.14,,10.3,17.2,185.88,40.5,0.03,12.5,0.0,9.8,80.0,1017.8,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-19T06:41:50-06:00,2012-04-19T20:11:55-06:00,0.95,"Rain, Overcast"
"Salt Lake City, UT, US",04/20/2012,44.7,69.8,57.7,40.3,54.65,,9.3,,157.46,40.2,0.0,0.0,0.0,9.9,43.7,1020.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-20T06:40:22-06:00,2012-04-20T20:12:58-06:00,0.98,Partially cloudy
"Salt Lake City, UT, US",04/21/2012,48.5,78.8,64.6,38.3,41.49,,9.4,,179.63,45.9,0.0,0.0,0.0,9.9,15.0,1017.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-21T06:38:55-06:00,2012-04-21T20:14:01-06:00,0.0,Clear
"Salt Lake City, UT, US",04/22/2012,51.9,84.4,68.0,43.0,43.93,81.9,10.6,30.0,136.71,,0.0,0.0,0.0,9.9,42.0,1014.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-22T06:37:29-06:00,2012-04-22T20:15:04-06:00,0.05,Partially cloudy
"Salt Lake City, UT, US",04/23/2012,57.2,85.9,71.1,38.3,32.46,82.6,16.8,31.1,156.79,,0.0,0.0,0.0,9.9,61.5,1011.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-23T06:36:04-06:00,2012-04-23T20:16:06-06:00,0.08,Partially cloudy
"Salt Lake City, UT, US",04/24/2012,64.6,85.8,74.7,32.9,22.61,82.5,17.1,31.1,176.63,,0.0,0.0,0.0,9.9,69.1,1006.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-24T06:34:40-06:00,2012-04-24T20:17:09-06:00,0.12,Partially cloudy
"Salt Lake City, UT, US",04/25/2012,60.8,75.4,68.2,42.2,40.1,,19.6,33.2,184.54,,0.0,0.0,0.0,9.9,86.5,1009.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-25T06:33:17-06:00,2012-04-25T20:18:12-06:00,0.15,Overcast
"Salt Lake City, UT, US",04/26/2012,44.6,78.2,65.1,41.6,46.53,,26.4,42.0,188.38,37.5,0.38,12.5,0.0,9.5,85.2,1003.1,"Mist, Thunderstorm, Rain, Rain Showers, Heavy Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-26T06:31:54-06:00,2012-04-26T20:19:15-06:00,0.18,"Rain, Overcast"
"Salt Lake City, UT, US",04/27/2012,39.5,51.3,45.7,32.3,62.55,,19.5,30.0,260.58,34.6,0.41,16.67,0.0,9.5,84.8,1017.4,"Mist, Light Drizzle, Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-27T06:30:33-06:00,2012-04-27T20:20:18-06:00,0.22,"Rain, Overcast"
"Salt Lake City, UT, US",04/28/2012,33.4,53.6,45.3,22.5,42.88,,10.2,19.5,189.67,29.0,0.0,0.0,0.0,9.9,55.3,1019.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-28T06:29:13-06:00,2012-04-28T20:21:20-06:00,0.25,Partially cloudy
"Salt Lake City, UT, US",04/29/2012,42.8,60.8,51.9,32.1,47.34,,14.8,20.7,166.0,38.6,0.0,0.0,0.0,9.9,54.7,1015.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-29T06:27:54-06:00,2012-04-29T20:22:23-06:00,0.25,Partially cloudy
"Salt Lake City, UT, US",04/30/2012,44.7,73.5,60.2,34.7,42.72,,17.1,30.0,178.67,40.8,0.0,0.0,0.0,9.9,60.6,1009.4,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-04-30T06:26:37-06:00,2012-04-30T20:23:25-06:00,0.32,Partially cloudy
"Salt Lake City, UT, US",05/01/2012,49.9,66.4,58.3,46.4,67.51,,19.6,33.3,185.38,47.2,0.19,20.83,0.0,9.6,78.6,1005.8,"Mist, Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-01T06:25:20-06:00,2012-05-01T20:24:28-06:00,0.35,"Rain, Overcast"
"Salt Lake City, UT, US",05/02/2012,53.2,66.4,59.4,40.0,51.89,,14.6,19.5,253.33,,0.0,0.0,0.0,9.9,69.7,1005.8,"Thunderstorm, Thunderstorm Without Precipitation",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-02T06:24:05-06:00,2012-05-02T20:25:30-06:00,0.39,Partially cloudy
"Salt Lake City, UT, US",05/03/2012,51.4,71.5,61.2,42.5,52.6,,23.7,33.4,171.17,,0.0,0.0,0.0,9.9,87.1,1006.0,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-03T06:22:51-06:00,2012-05-03T20:26:32-06:00,0.42,Overcast
"Salt Lake City, UT, US",05/04/2012,48.5,67.9,59.0,46.0,63.47,,17.0,21.9,295.04,45.9,0.0,0.0,0.0,9.9,64.8,1009.9,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-04T06:21:38-06:00,2012-05-04T20:27:34-06:00,0.45,Partially cloudy
"Salt Lake City, UT, US",05/05/2012,44.6,56.9,51.0,31.2,49.47,,24.2,36.3,242.04,38.3,0.0,0.0,0.0,9.9,56.6,1019.3,"Rain, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-05T06:20:27-06:00,2012-05-05T20:28:35-06:00,0.5,Partially cloudy
"Salt Lake City, UT, US",05/06/2012,38.9,59.0,49.3,28.5,48.03,,15.9,22.9,263.29,34.0,0.0,0.0,0.0,9.9,13.4,1022.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-06T06:19:16-06:00,2012-05-06T20:29:37-06:00,0.52,Clear
"Salt Lake City, UT, US",05/07/2012,41.2,69.9,56.5,31.6,42.69,,26.3,34.3,173.04,37.4,0.0,0.0,0.0,9.9,38.0,1017.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-07T06:18:08-06:00,2012-05-07T20:30:38-06:00,0.55,Partially cloudy
"Salt Lake City, UT, US",05/08/2012,44.4,73.1,59.0,31.7,41.56,,12.6,31.1,211.08,41.3,0.0,0.0,0.0,9.9,22.0,1017.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-08T06:17:00-06:00,2012-05-08T20:31:39-06:00,0.59,Clear
"Salt Lake City, UT, US",05/09/2012,48.0,78.8,64.1,33.6,35.48,,11.2,17.2,175.88,44.3,0.0,0.0,0.0,9.9,33.7,1012.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-09T06:15:54-06:00,2012-05-09T20:32:39-06:00,0.62,Partially cloudy
"Salt Lake City, UT, US",05/10/2012,55.3,71.1,62.9,33.3,33.85,,25.2,31.1,246.67,,0.0,0.0,0.0,9.9,41.2,1008.9,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-10T06:14:50-06:00,2012-05-10T20:33:39-06:00,0.65,Partially cloudy
"Salt Lake City, UT, US",05/11/2012,44.6,66.5,56.3,32.0,43.08,,11.3,,250.25,40.7,0.0,0.0,0.0,9.9,33.2,1015.3,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-11T06:13:47-06:00,2012-05-11T20:34:39-06:00,0.69,Partially cloudy
"Salt Lake City, UT, US",05/12/2012,42.9,71.6,58.4,29.9,37.17,,11.5,20.8,187.92,38.4,0.0,0.0,0.0,9.9,22.2,1019.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-12T06:12:45-06:00,2012-05-12T20:35:38-06:00,0.75,Clear
"Salt Lake City, UT, US",05/13/2012,46.2,75.0,61.3,36.5,42.41,,12.8,22.9,226.42,43.1,0.0,0.0,0.0,9.9,18.6,1020.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-13T06:11:46-06:00,2012-05-13T20:36:37-06:00,0.76,Clear
"Salt Lake City, UT, US",05/14/2012,48.5,82.6,66.8,34.0,35.57,80.0,12.6,30.0,174.35,44.7,0.0,0.0,0.0,9.9,15.5,1017.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-14T06:10:47-06:00,2012-05-14T20:37:36-06:00,0.79,Clear
"Salt Lake City, UT, US",05/15/2012,59.1,89.6,75.2,20.6,16.67,85.8,18.1,26.4,168.0,,0.0,0.0,0.0,9.9,57.3,1009.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-15T06:09:50-06:00,2012-05-15T20:38:34-06:00,0.82,Partially cloudy
"Salt Lake City, UT, US",05/16/2012,64.6,82.6,73.4,30.9,21.65,80.0,16.9,30.0,155.17,,0.0,0.0,0.0,9.9,85.1,1007.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-16T06:08:55-06:00,2012-05-16T20:39:31-06:00,0.86,Overcast
"Salt Lake City, UT, US",05/17/2012,57.0,82.1,70.7,33.5,27.6,79.7,19.3,44.7,175.58,,0.0,0.0,0.0,9.9,73.8,1003.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-17T06:08:02-06:00,2012-05-17T20:40:28-06:00,0.89,Partially cloudy
"Salt Lake City, UT, US",05/18/2012,47.9,64.7,57.3,43.3,61.56,,23.0,36.4,228.83,46.9,0.31,16.67,0.0,9.6,74.9,1005.2,"Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-18T06:07:10-06:00,2012-05-18T20:41:24-06:00,0.92,"Rain, Partially cloudy"
"Salt Lake City, UT, US",05/19/2012,46.1,69.8,58.6,38.1,50.68,,9.1,20.8,151.54,42.0,0.0,0.0,0.0,9.9,35.5,1014.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-19T06:06:20-06:00,2012-05-19T20:42:20-06:00,0.96,Partially cloudy
"Salt Lake City, UT, US",05/20/2012,48.5,82.5,65.6,35.1,36.64,80.1,15.8,25.3,151.75,45.2,0.0,0.0,0.0,9.9,45.3,1015.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-20T06:05:32-06:00,2012-05-20T20:43:15-06:00,0.0,Partially cloudy
"Salt Lake City, UT, US",05/21/2012,53.7,91.5,74.2,34.5,28.63,87.2,20.5,32.2,158.88,,0.0,0.0,0.0,9.9,41.6,1011.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-21T06:04:45-06:00,2012-05-21T20:44:09-06:00,0.03,Partially cloudy
"Salt Lake City, UT, US",05/22/2012,66.4,82.1,74.4,35.3,25.54,79.8,20.6,21.9,280.46,,0.0,0.0,0.0,9.9,78.3,1004.0,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-22T06:04:01-06:00,2012-05-22T20:45:02-06:00,0.06,Overcast
"Salt Lake City, UT, US",05/23/2012,51.9,64.6,59.4,32.7,37.14,,28.5,34.4,271.13,,0.0,0.0,0.0,9.9,84.9,1005.7,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-23T06:03:18-06:00,2012-05-23T20:45:55-06:00,0.1,Overcast
"Salt Lake City, UT, US",05/24/2012,46.1,65.9,56.1,27.6,35.47,,10.3,26.4,169.68,47.0,0.0,0.0,0.0,9.9,60.5,1004.5,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-24T06:02:37-06:00,2012-05-24T20:46:47-06:00,0.13,Partially cloudy
"Salt Lake City, UT, US",05/25/2012,55.7,71.2,62.6,31.9,32.31,,15.9,24.2,270.29,,0.0,0.0,0.0,9.9,88.8,992.9,Light Rain,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-25T06:01:57-06:00,2012-05-25T20:47:38-06:00,0.16,Overcast
"Salt Lake City, UT, US",05/26/2012,49.9,60.3,55.9,37.2,52.23,,24.0,40.3,204.29,44.5,0.17,25.0,0.0,9.9,91.8,999.4,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-26T06:01:20-06:00,2012-05-26T20:48:28-06:00,0.2,"Rain, Overcast"
"Salt Lake City, UT, US",05/27/2012,47.8,62.0,53.9,34.0,48.37,,19.4,32.2,231.92,41.0,0.02,16.67,0.0,9.9,82.3,1012.7,"Ice, Light Rain",40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-27T06:00:45-06:00,2012-05-27T20:49:17-06:00,0.23,"Rain, Overcast"
"Salt Lake City, UT, US",05/28/2012,44.2,71.1,58.3,32.5,42.12,,11.3,,128.58,38.7,0.0,0.0,0.0,9.9,26.7,1016.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-28T06:00:11-06:00,2012-05-28T20:50:05-06:00,0.25,Partially cloudy
"Salt Lake City, UT, US",05/29/2012,51.3,82.0,67.5,31.1,29.14,79.7,13.8,27.5,198.17,,0.0,0.0,0.0,9.9,38.1,1011.6,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-29T05:59:39-06:00,2012-05-29T20:50:51-06:00,0.3,Partially cloudy
"Salt Lake City, UT, US",05/30/2012,55.1,78.7,68.2,33.5,29.79,,14.8,21.9,207.63,,0.0,0.0,0.0,9.9,48.0,1014.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-30T05:59:10-06:00,2012-05-30T20:51:37-06:00,0.34,Partially cloudy
"Salt Lake City, UT, US",05/31/2012,55.6,80.6,69.7,38.6,33.86,79.0,12.6,18.3,219.5,,0.0,0.0,0.0,9.9,38.7,1015.1,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-05-31T05:58:42-06:00,2012-05-31T20:52:22-06:00,0.37,Partially cloudy
"Salt Lake City, UT, US",06/01/2012,57.5,87.7,73.5,41.7,34.77,84.2,11.2,16.1,173.71,,0.0,0.0,0.0,9.9,43.1,1011.2,Light Drizzle,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-06-01T05:58:16-06:00,2012-06-01T20:53:06-06:00,0.41,Partially cloudy
"Salt Lake City, UT, US",06/02/2012,64.2,93.4,79.3,39.5,26.19,88.8,15.0,31.1,181.08,,0.0,0.0,0.0,9.9,70.1,1003.2,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-06-02T05:57:52-06:00,2012-06-02T20:53:48-06:00,0.44,Partially cloudy
"Salt Lake City, UT, US",06/03/2012,62.7,91.6,78.8,43.0,29.88,87.6,11.2,,116.08,,0.0,0.0,0.0,9.9,48.4,1005.8,,40.7603,-111.888,"Salt Lake City, UT, United States","Salt Lake City, UT, United States",,2012-06-03T05:57:30-06:00,2012-06-03T20:54:29-06:00,0.48,Partially cloudy
